ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
aadA6	3002606	protein homolog model	CARD; Resistomes & Variants	6	99.64 - 100.0	YES	no data	Pseudomonas aeruginosa; Enterobacter cloacae; Serratia marcescens; Escherichia coli	77.00	69.00	146.00	21.47	181.67	0.07	0	0	0	0	N/A	N/A		846; 846; 846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	11.00	3.00	14.00	50.71	497.00	16.36	0	0	0	0	N/A	N/A		980	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	6.00	0.00	6.00	56.61	501.00	1.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	CARD; Resistomes & Variants	3	95.33 - 100.0	no data	no data	Photobacterium damselae; Escherichia coli	9.00	1.00	10.00	27.94	342.00	5.49	0	0	0	0	N/A	N/A		1224; 1224; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	2.00	2.00	4.00	10.74	105.00	11.00	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Bifidobacteria intrinsic ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	30.00	14.00	44.00	49.52	1646.00	18.86	0	0	0	0	N/A	N/A		3324	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin	3003318	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rishiriensis	21.00	21.00	42.00	25.14	531.00	11.05	0	0	0	0	N/A	N/A		2112	aminocoumarin resistant parY; aminocoumarin self resistant parY	aminocoumarin antibiotic	antibiotic target alteration
MOX-9	3002191	protein homolog model	CARD	1	100.0	no data	no data	Gammaproteobacteria	4.00	0.00	4.00	34.64	399.00	31.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	18.00	12.00	30.00	32.19	876.00	14.53	0	0	0	0	N/A	N/A		2721	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
oqxB	3003923	protein homolog model	CARD; Resistomes & Variants	11	100.0	YES	no data	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	16.00	4.00	20.00	4.92	155.00	1.27	0	0	0	0	N/A	N/A	adeF (2)	3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
efrB	3003949	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	1.00	1.00	2.00	6.17	67.00	11.00	0	0	0	0	N/A	N/A		1086	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic	antibiotic efflux
TaeA	3003986	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	6.00	6.00	12.00	6.21	121.00	11.00	0	0	0	0	N/A	N/A		1947	ATP-binding cassette (ABC) antibiotic efflux pump	pleuromutilin antibiotic	antibiotic efflux
tetA(46)	3004032	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	2.00	0.00	2.00	15.19	262.00	41.00	0	0	0	0	N/A	N/A		1725	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	28.50	277.00	8.25	0	0	0	0	N/A	N/A		972	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	CARD; Resistomes & Variants	2	99.8 - 100.0	no data	no data	Escherichia coli	10.00	4.00	14.00	18.32	281.50	0.04	0	0	0	0	N/A	N/A		1536; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	14	92.92 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	40.00	27.00	67.00	5.58	175.00	2.30	0	0	0	0	N/A	N/A	acrF (1)	3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2)	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	60.00	36.00	96.00	45.66	1593.00	14.46	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	8.00	0.00	8.00	51.81	443.00	44.00	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
QepA4	3004379	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	15.36	236.00	2.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump		antibiotic efflux
tet(W/N/W)	3004442	protein homolog model	CARD; Resistomes & Variants	37	67.08 - 100.0	YES	no data	uncultured bacterium; Clostridium botulinum; Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Staphylococcus intermedius; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes; Campylobacter coli; Campylobacter jejuni; Klebsiella pneumoniae; Neisseria meningitidis; Streptococcus anginosus; Streptococcus constellatus; Salmonella enterica	170.00	14.00	184.00	18.79	360.70	1.85	0	0	0	0	N/A	N/A	tetA(P) (1); tet32 (1)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	117.00	69.00	186.00	67.84	2373.00	16.81	0	0	0	0	N/A	N/A		3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	2.00	4.00	4.01	65.00	11.00	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	13	99.66 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Vibrio parahaemolyticus; Proteus vulgaris	112.00	18.00	130.00	63.66	563.38	0.76	0	0	0	0	N/A	N/A	msrE (11); OXA-23 (3)	885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
vanRA	3002919	protein homolog model	Resistomes & Variants	1	91.34	NO	NO	Bacillus anthracis	1.00	1.00	2.00	11.49	80.00	11.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
adeF	3000777	protein homolog model	Resistomes & Variants	45	41.73 - 99.53	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter baumannii; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli	119.00	63.00	182.00	5.33	169.36	3.70	0	0	0	0	N/A	N/A	adeJ (1); mexW (1); oqxB (2)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	5	99.9 - 100.0	YES	NO	Burkholderia pseudomallei	6.00	6.00	12.00	1.66	52.00	0.00	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	99.62	YES	NO	Acinetobacter baumannii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Serratia marcescens	3.00	1.00	4.00	44.23	349.00	3.25	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	99.23	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae; Pseudomonas aeruginosa	1.00	1.00	2.00	12.18	95.00	0.50	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	6	96.49 - 100.0	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	7.00	5.00	12.00	7.26	105.67	2.17	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	20	97.35 - 99.91	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	51.00	12.00	63.00	7.23	229.85	2.37	0	0	0	0	N/A	N/A	adeF (1)	3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	5	97.36 - 100.0	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	7.00	3.00	10.00	12.56	157.20	6.60	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	13	99.64 - 100.0	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae; Escherichia coli	24.00	4.00	28.00	23.27	195.46	1.58	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	49.00	46.00	95.00	4.99	41.00	11.35	0	0	0	0	N/A	N/A	mphE (3)	822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
smeB	3003052	protein homolog model	Resistomes & Variants	15	96.57 - 99.33	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	18.00	15.00	33.00	2.59	81.53	1.13	0	0	0	0	N/A	N/A	acrD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	21	97.99 - 99.9	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	32.00	22.00	54.00	3.30	103.57	1.33	0	0	0	0	N/A	N/A		3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	2	99.24 - 99.55	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	4.00	0.00	4.00	9.61	191.00	0.00	0	0	0	0	N/A	N/A		1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	89.88	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	34.10	266.00	11.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprZ	3004142	protein homolog model	Resistomes & Variants	2	97.19 - 97.41	YES	NO	Achromobacter xylosoxidans	2.00	1.00	3.00	3.30	46.00	5.50	0	0	0	0	N/A	N/A	smeF (1)	1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyX	3004143	protein homolog model	Resistomes & Variants	2	93.35 - 94.12	NO	NO	Achromobacter xylosoxidans	3.00	3.00	6.00	6.17	72.50	3.00	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	21	92.88 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Klebsiella pneumoniae; Morganella morganii; Shigella sonnei; Escherichia coli	34.00	19.00	53.00	3.64	113.76	2.96	0	0	0	0	N/A	N/A	MuxC (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	11	93.55 - 99.8	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter koseri; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	15.00	9.00	24.00	8.62	132.73	2.34	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	37	93.43 - 99.69	YES	NO	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes; Enterococcus faecium; Staphylococcus aureus	86.00	5.00	91.00	15.26	292.97	1.28	0	0	0	0	N/A	N/A	tet(40) (1)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	2	97.56 - 98.17	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae; Clostridium difficile	5.00	1.00	6.00	48.78	241.50	0.88	0	0	0	0	N/A	N/A		495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	1.00	1.00	2.00	7.40	145.00	5.50	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet44	3000556	protein homolog model	Resistomes & Variants	2	96.56 - 97.97	YES	NO	Clostridium difficile; Clostridium perfringens	30.00	0.00	30.00	49.32	948.50	12.66	0	0	0	0	N/A	N/A		1923; 1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ANT(6)-Ib	3002629	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Clostridium perfringens	1.00	1.00	2.00	17.25	148.00	0.50	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
vanXYG	3003069	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus anginosus	2.00	2.00	4.00	4.58	35.00	0.00	0	0	0	0	N/A	N/A		765	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
catD	3002682	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Clostridium difficile; Clostridium perfringens; Streptococcus agalactiae	1.00	1.00	2.00	12.34	77.00	0.00	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
ErmG	3000522	protein homolog model	Resistomes & Variants	1	98.77	NO	NO	Clostridium difficile	3.00	1.00	4.00	45.17	332.00	8.25	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
clbA	3002814	protein homolog model	Resistomes & Variants	1	87.11	NO	NO	Clostridium difficile; Enterococcus faecium	3.00	1.00	4.00	41.43	435.00	0.75	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
msbA	3003950	protein homolog model	Resistomes & Variants	21	92.1 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Escherichia coli; Salmonella enterica	33.00	25.00	58.00	5.57	97.48	1.76	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	21	94.57 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	31.00	10.00	41.00	5.21	163.95	0.57	0	0	0	0	N/A	N/A	mtrD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	1	95.62	YES	NO	Citrobacter freundii	1.00	1.00	2.00	10.14	42.00	1.00	0	0	0	0	N/A	N/A		414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	5	79.8 - 99.75	YES	YES	Citrobacter freundii; Chlamydia trachomatis; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	12.00	2.00	14.00	16.56	197.20	0.80	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.38	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	4.00	0.00	4.00	43.79	211.50	0.50	0	0	0	0	N/A	N/A		483; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacH	3003836	protein homolog model	Resistomes & Variants	7	93.64 - 99.09	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Yersinia enterocolitica; Serratia marcescens	21.00	7.00	28.00	59.80	199.14	1.26	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Citrobacter freundii	2.00	0.00	2.00	39.97	253.00	1.00	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	12	95.08 - 100.0	YES	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli	12.00	11.00	23.00	1.88	58.42	1.92	0	0	0	0	N/A	N/A	smeB (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	6	91.44 - 100.0	NO	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	8.00	4.00	12.00	11.70	139.67	0.50	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	4	87.8 - 96.83	YES	NO	Citrobacter youngae; Escherichia coli	6.00	2.00	8.00	14.11	174.00	0.75	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	8	92.05 - 96.67	YES	NO	Citrobacter youngae; Enterobacter aerogenes; Klebsiella pneumoniae; Enterobacter cloacae; Klebsiella oxytoca; Salmonella enterica	10.00	6.00	16.00	11.31	81.75	1.56	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	96.11	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	41.62	226.00	1.00	0	0	0	0	N/A	N/A		543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	2	98.33 - 100.0	NO	YES	Clostridium perfringens	5.00	0.00	5.00	23.36	295.00	0.50	0	0	0	0	N/A	N/A	tet(W/N/W) (1)	1263; 1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	95.16	NO	NO	Enterobacter asburiae	1.00	1.00	2.00	18.13	68.00	0.50	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
aadA	3002601	protein homolog model	Resistomes & Variants	5	97.72 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella sonnei	9.00	5.00	14.00	24.04	190.40	0.70	0	0	0	0	N/A	N/A		792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	87.93	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	22.51	258.00	1.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	3	98.74 - 100.0	NO	NO	Enterobacter cloacae; Enterobacter kobei	5.00	1.00	6.00	11.61	138.67	0.67	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
