ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
emrB	3000074	protein homolog model	Resistomes & Variants	9	94.34 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Escherichia coli; Salmonella enterica	10.00	8.00	18.00	5.10	78.44	2.67	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cfrC	3004146	protein homolog model	Resistomes & Variants	1	96.22	NO	NO	Clostridium botulinum	1.00	1.00	2.00	10.05	104.00	0.50	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	10	97.18 - 100.0	NO	YES	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae	25.00	1.00	26.00	15.20	291.90	1.28	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet44	3000556	protein homolog model	Resistomes & Variants	1	96.56	YES	NO	Clostridium difficile	4.00	0.00	4.00	15.65	301.00	11.00	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ANT(6)-Ib	3002629	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Clostridium perfringens	2.00	0.00	2.00	35.20	302.00	1.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
vanTG	3002972	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus anginosus	1.00	1.00	2.00	5.98	128.00	0.00	0	0	0	0	N/A	N/A		2139	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
mel	3000616	protein homolog model	Resistomes & Variants	6	95.69 - 99.79	NO	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus pneumoniae	57.00	4.00	61.00	33.00	483.17	2.74	0	0	0	0	N/A	N/A	mefA (1)	1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
acrB	3000216	protein homolog model	Resistomes & Variants	11	94.47 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	13.00	9.00	22.00	2.94	92.55	4.95	0	0	0	0	N/A	N/A	AxyY (1); acrD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	7	95.08 - 100.0	NO	NO	Citrobacter freundii; Escherichia coli	10.00	5.00	15.00	4.53	141.14	1.21	0	0	0	0	N/A	N/A	acrB (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	2	99.05 - 99.52	YES	NO	Citrobacter freundii; Citrobacter youngae; Escherichia coli	2.00	2.00	4.00	8.06	51.00	5.50	0	0	0	0	N/A	N/A		633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	11	92.6 - 100.0	YES	NO	Citrobacter koseri; Enterobacter asburiae; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	13.00	11.00	24.00	3.90	68.27	3.70	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	2	91.69 - 99.75	NO	NO	Citrobacter youngae; Escherichia coli	3.00	1.00	4.00	14.36	171.50	6.00	0	0	0	0	N/A	N/A		1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	7	76.84 - 100.0	YES	YES	Chlamydia trachomatis; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas fluorescens	19.00	5.00	24.00	19.38	230.86	0.64	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	2	95.24	YES	NO	Enterobacter cloacae	2.00	2.00	4.00	17.76	146.00	1.00	0	0	0	0	N/A	N/A		822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
baeR	3000828	protein homolog model	Resistomes & Variants	2	92.05 - 95.4	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae	3.00	1.00	4.00	22.34	161.50	0.50	0	0	0	0	N/A	N/A		723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
aadA6	3002606	protein homolog model	Resistomes & Variants	5	99.64 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa; Serratia marcescens; Escherichia coli	14.00	9.00	23.00	11.70	99.00	0.06	0	0	0	0	N/A	N/A	qacH (2); aadA16 (1)	846; 846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mexW	3003031	protein homolog model	Resistomes & Variants	4	98.04 - 99.9	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	5.00	3.00	8.00	3.52	107.50	0.25	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	2	95.19 - 99.78	NO	NO	Enterobacter cloacae; Enterobacter kobei; Escherichia coli	6.00	0.00	6.00	16.85	231.50	3.25	0	0	0	0	N/A	N/A		1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Klebsiella pneumoniae; Escherichia coli	10.00	0.00	10.00	10.35	326.33	0.33	0	0	0	0	N/A	N/A		3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	99.2	YES	NO	Klebsiella pneumoniae	2.00	0.00	2.00	16.36	184.00	1.00	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
QnrVC4	3002801	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	1.00	0.00	1.00	22.98	151.00	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib-cr (1)	657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA26	3002857	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	6.52	36.00	0.00	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA17	3002617	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	29.92	237.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	8.00	7.00	15.00	5.75	48.67	0.33	0	0	0	0	N/A	N/A	aadA6 (1)	846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	2	94.07 - 99.27	NO	NO	Klebsiella pneumoniae; Escherichia coli	4.00	0.00	4.00	45.05	186.50	9.50	0	0	0	0	N/A	N/A		414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
OXA-2	3001397	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	18.24	151.00	0.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae; Escherichia coli	3.00	1.00	4.00	20.00	168.00	0.75	0	0	0	0	N/A	N/A		840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
FosA5	3003209	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	35.00	147.00	0.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
AAC(6')-Ib-cr	3002547	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	22.83	137.00	1.00	0	0	0	0	N/A	N/A	QnrVC4 (1)	600	AAC(6')	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	3	99.25	NO	NO	Klebsiella pneumoniae; Shigella sonnei; Escherichia coli	4.00	0.00	4.00	19.28	155.00	1.00	0	0	0	0	N/A	N/A		804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
mtrR	3000817	protein homolog model	Resistomes & Variants	1	98.57	YES	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	11.69	74.00	0.00	0	0	0	0	N/A	N/A		633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	6	97.66 - 99.74	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	6.00	6.00	12.00	4.26	49.17	0.00	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	10	97.67 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	10.00	10.00	20.00	3.86	74.80	2.30	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	7	96.53 - 99.72	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	11.00	5.00	16.00	2.47	79.29	1.57	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	6.42	98.00	0.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	1.00	1.00	2.00	12.66	87.00	11.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
aadA13	3002613	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Pseudomonas aeruginosa; Pseudomonas putida; Serratia marcescens	1.00	1.00	2.00	10.78	86.00	0.50	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
yojI	3003952	protein homolog model	Resistomes & Variants	2	99.09 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae	3.00	3.00	6.00	5.75	94.50	0.25	0	0	0	0	N/A	N/A		1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	1	99.41	NO	NO	Staphylococcus epidermidis	1.00	1.00	2.00	3.41	105.00	0.00	0	0	0	0	N/A	N/A		3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
smeB	3003052	protein homolog model	Resistomes & Variants	7	96.47 - 98.67	YES	NO	Stenotrophomonas maltophilia	8.00	6.00	14.00	2.32	73.14	1.57	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	11	96.92 - 99.9	NO	NO	Stenotrophomonas maltophilia	17.00	5.00	22.00	3.81	118.91	2.68	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	3	95.12 - 99.15	NO	NO	Stenotrophomonas maltophilia	3.00	3.00	6.00	3.60	51.00	0.00	0	0	0	0	N/A	N/A		1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	2	96.7 - 97.72	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	5.48	65.00	0.50	0	0	0	0	N/A	N/A		1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	97.43	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	2.78	39.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	4	98.97 - 99.23	NO	NO	Shigella sonnei; Escherichia coli	8.00	2.00	10.00	17.46	203.75	0.75	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtF	3000796	protein homolog model	Resistomes & Variants	5	98.07 - 100.0	YES	NO	Escherichia coli	6.00	2.00	8.00	3.96	123.40	0.60	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	2	99.74	YES	NO	Escherichia coli	4.00	0.00	4.00	21.29	246.50	1.00	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	4	98.54 - 99.27	YES	NO	Escherichia coli	8.00	0.00	8.00	13.46	276.25	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	3	99.42 - 100.0	YES	NO	Escherichia coli	6.00	0.00	6.00	7.48	269.00	1.00	0	0	0	0	N/A	N/A		3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	2	99.49 - 99.74	NO	NO	Escherichia coli	2.00	0.00	2.00	3.58	42.00	0.00	0	0	0	0	N/A	N/A	emrR (2)	1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	2	99.74	NO	NO	Escherichia coli	4.00	2.00	6.00	16.15	187.00	0.62	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	13	97.95 - 99.9	NO	NO	Escherichia coli	22.00	7.00	29.00	4.24	130.46	2.12	0	0	0	0	N/A	N/A	MuxC (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	3	96.32 - 99.52	NO	NO	Escherichia coli	3.00	3.00	6.00	1.26	39.00	0.33	0	0	0	0	N/A	N/A		3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	2.00	0.00	2.00	22.67	187.00	2.00	0	0	0	0	N/A	N/A		825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Escherichia coli	1.00	1.00	2.00	7.50	92.00	11.00	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Escherichia coli	1.00	1.00	2.00	4.36	45.00	0.00	0	0	0	0	N/A	N/A		1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	8.47	126.00	0.00	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	2	95.04 - 95.87	NO	NO	Escherichia coli	3.00	1.00	4.00	25.86	188.50	5.75	0	0	0	0	N/A	N/A		729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	98.05	NO	NO	Escherichia coli	1.00	1.00	2.00	6.08	75.00	0.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	47.65	253.00	44.00	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	4.42	30.00	11.00	0	0	0	0	N/A	N/A		678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Escherichia coli	2.00	0.00	2.00	31.54	264.00	1.00	0	0	0	0	N/A	N/A		837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	23.90	147.00	0.50	0	0	0	0	N/A	N/A		615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	2.00	0.00	2.00	17.63	220.00	1.00	0	0	0	0	N/A	N/A		1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	99.81	NO	NO	Mycobacterium tuberculosis	1.00	1.00	2.00	8.04	128.00	0.00	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	12	99.71 - 100.0	YES	NO	Pseudomonas aeruginosa	13.00	11.00	24.00	2.95	91.25	0.17	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
mexL	3003710	protein homolog model	Resistomes & Variants	1	99.53	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	14.55	93.00	0.00	0	0	0	0	N/A	N/A		639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	6	94.38 - 95.52	YES	NO	Pseudomonas aeruginosa	8.00	6.00	14.00	2.55	79.83	2.00	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	6	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	8.00	6.00	14.00	7.28	49.33	2.17	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	19	98.83 - 100.0	YES	NO	Pseudomonas aeruginosa	26.00	12.00	38.00	4.57	140.58	0.21	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Pseudomonas aeruginosa	7.00	1.00	8.00	3.63	115.75	5.62	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	3.04	35.00	0.00	0	0	0	0	N/A	N/A		1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	16	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	21.00	16.00	37.00	2.52	78.44	1.38	0	0	0	0	N/A	N/A	mdtB (2); mdtC (1)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	1	99.37	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	5.69	82.00	2.00	0	0	0	0	N/A	N/A		1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	8	99.21 - 100.0	NO	NO	Pseudomonas aeruginosa	8.00	8.00	16.00	3.16	96.38	1.62	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	3.36	49.00	0.50	0	0	0	0	N/A	N/A		1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
