ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	7	99.25 - 99.63	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Acinetobacter haemolyticus; Acinetobacter lwoffii; Acinetobacter nosocomialis; Burkholderia cenocepacia; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Haemophilus influenzae; Klebsiella oxytoca; Klebsiella pneumoniae; Legionella pneumophila; Morganella morganii; Neisseria meningitidis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas fluorescens; Pseudomonas putida; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Vibrio parahaemolyticus; Yersinia pestis	12.00	1.00	13.00	23.92	192.29	0.86	0	0	0	0	N/A	N/A	APH(6)-Id (1)	804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	49	41.73 - 95.94	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas stutzeri	108.00	67.00	175.00	4.01	127.41	3.86	0	0	0	0	N/A	N/A	AxyY (2); adeK (1); acrB (1); ceoB (1); mexY (1)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	6	99.9 - 100.0	NO	NO	Burkholderia pseudomallei	6.00	6.00	12.00	2.94	92.00	0.17	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	3	99.62	YES	NO	Acinetobacter baumannii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Serratia marcescens	6.00	4.00	10.00	19.22	151.67	1.83	0	0	0	0	N/A	N/A		789; 789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
abeS	3000768	protein homolog model	Resistomes & Variants	1	99.08	YES	NO	Acinetobacter baumannii	1.00	1.00	2.00	15.15	50.00	1.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	99.61	NO	YES	Acinetobacter baumannii	1.00	1.00	2.00	16.03	125.00	0.50	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
GES-11	3002340	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	27.66	239.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CARB-3	3002242	protein homolog model	Resistomes & Variants	1	99.67	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica	1.00	1.00	2.00	15.08	138.00	0.50	0	0	0	0	N/A	N/A		915	CARB beta-lactamase	penam	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	13	97.35 - 99.91	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	38.00	12.00	50.00	7.68	243.85	1.86	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
ADC-79	3003885	protein homolog model	Resistomes & Variants	1	93.47	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	6.51	75.00	0.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
abeM	3000753	protein homolog model	Resistomes & Variants	2	97.54	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	2.00	2.00	4.00	4.90	66.00	6.00	0	0	0	0	N/A	N/A		1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	13	97.06 - 100.0	NO	YES	Acinetobacter baumannii; Shigella sonnei; Klebsiella pneumoniae; Escherichia coli; Pseudomonas aeruginosa	24.00	4.00	28.00	25.93	217.85	1.62	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	2	97.18 - 99.44	NO	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	3.00	1.00	4.00	40.73	217.50	3.25	0	0	0	0	N/A	N/A		534; 534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
tet(H)	3000175	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii; Escherichia coli; Providencia rettgeri	1.00	1.00	2.00	12.47	150.00	0.50	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	3	96.49 - 100.0	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	5.00	2.00	7.00	11.64	169.33	1.83	0	0	0	0	N/A	N/A	adeF (1)	1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
GES-5	3002334	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter baumannii; Enterobacter cloacae; Klebsiella pneumoniae; Morganella morganii; Pseudomonas aeruginosa	4.00	2.00	6.00	51.16	442.00	0.67	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	41.00	41.00	82.00	4.50	37.00	11.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	7	99.28 - 99.64	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Shigella flexneri; Escherichia coli	9.00	4.00	13.00	15.36	128.57	0.71	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
smeE	3003056	protein homolog model	Resistomes & Variants	23	95.58 - 99.23	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	29.00	20.00	49.00	2.91	90.87	1.86	0	0	0	0	N/A	N/A	mdtF (2); AxyY (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	9	96.76 - 99.71	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	10.00	9.00	19.00	1.89	59.56	3.89	0	0	0	0	N/A	N/A	mdtF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	5	99.3 - 100.0	NO	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	5.00	5.00	10.00	3.82	49.00	2.20	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	2	89.88 - 100.0	NO	NO	Acinetobacter nosocomialis	13.00	1.00	14.00	69.55	542.50	3.35	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	1	98.08	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	17.91	224.00	0.00	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
AAC(6')-IIa	3002594	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Achromobacter xylosoxidans; Acinetobacter nosocomialis; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas putida; Vibrio parahaemolyticus	4.00	0.00	4.00	54.23	301.00	1.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	41	92.69 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Klebsiella pneumoniae; Citrobacter youngae; Enterobacter cloacae; Morganella morganii; Escherichia coli	85.00	28.00	113.00	5.61	175.27	2.06	0	0	0	0	N/A	N/A	mdtC (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	60	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Salmonella enterica	141.00	25.00	166.00	7.25	228.48	2.29	0	0	0	0	N/A	N/A	acrF (1); adeF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	7	87.68 - 89.27	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Enterobacter cloacae; Escherichia coli; Salmonella enterica	23.00	1.00	24.00	22.75	280.57	12.10	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	27	93.55 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter aerogenes; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	42.00	18.00	60.00	9.63	148.26	1.46	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	37	92.1 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella oxytoca; Klebsiella pneumoniae; Escherichia coli	62.00	26.00	88.00	8.27	144.70	2.33	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	7	93.55 - 95.28	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Salmonella enterica	12.00	6.00	18.00	45.76	175.71	6.36	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
baeS	3000829	protein homolog model	Resistomes & Variants	10	91.43 - 99.79	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	19.00	5.00	24.00	14.84	208.30	2.20	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
lnuC	3002837	protein homolog model	Resistomes & Variants	3	91.46 - 97.56	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae	5.00	1.00	6.00	41.14	203.67	0.67	0	0	0	0	N/A	N/A		495; 495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	Resistomes & Variants	35	67.24 - 94.36	YES	NO	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Staphylococcus aureus; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Haemophilus parainfluenzae; Streptococcus agalactiae; Streptococcus anginosus; Staphylococcus intermedius; Streptococcus constellatus; Streptococcus pneumoniae; Streptococcus pyogenes; Escherichia coli	75.00	9.00	84.00	13.09	251.37	1.83	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tetO	3000190	protein homolog model	Resistomes & Variants	13	98.28 - 99.53	YES	NO	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Staphylococcus aureus	25.00	3.00	28.00	12.84	246.54	0.90	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet44	3000556	protein homolog model	Resistomes & Variants	1	96.56	YES	NO	Clostridium difficile	4.00	0.00	4.00	23.24	447.00	21.00	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ANT(6)-Ib	3002629	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Clostridium perfringens	2.00	0.00	2.00	34.50	296.00	1.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
APH(2'')-IVa	3002637	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Clostridium difficile; Enterococcus faecium	2.00	0.00	2.00	28.92	262.00	1.00	0	0	0	0	N/A	N/A		906	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	11	87.95 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Escherichia coli; Salmonella enterica	18.00	12.00	30.00	18.65	126.45	2.45	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	25	95.08 - 100.0	YES	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli	55.00	26.00	81.00	6.26	195.00	2.07	0	0	0	0	N/A	N/A	MexB (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	5	99.26 - 100.0	NO	YES	Citrobacter freundii; Klebsiella pneumoniae; Shigella flexneri; Escherichia coli; Shigella sonnei	9.00	1.00	10.00	25.10	204.80	0.90	0	0	0	0	N/A	N/A		816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
cpxA	3000830	protein homolog model	Resistomes & Variants	18	95.19 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter kobei; Escherichia coli; Salmonella enterica	45.00	5.00	50.00	17.66	242.61	2.12	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	13	90.79 - 100.0	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	22.00	6.00	28.00	20.29	146.69	3.54	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	8	91.43 - 94.29	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola	10.00	3.00	13.00	22.29	118.38	2.31	0	0	0	0	N/A	N/A	emrA (3)	531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-IIc	3002596	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens	4.00	0.00	4.00	25.52	148.50	1.00	0	0	0	0	N/A	N/A		582; 582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	11	99.05 - 99.52	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	18.00	6.00	24.00	27.85	176.27	3.45	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	7	94.07 - 100.0	YES	NO	Citrobacter koseri; Citrobacter youngae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Escherichia coli	10.00	8.00	18.00	26.16	108.29	3.79	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	5	95.24 - 99.27	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli	12.00	4.00	16.00	18.08	148.60	2.70	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	9	95.21 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei	20.00	3.00	23.00	20.13	240.33	6.11	0	0	0	0	N/A	N/A	acrF (1)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	5	90.28 - 92.58	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella oxytoca	6.00	2.00	8.00	14.25	167.60	4.80	0	0	0	0	N/A	N/A	oqxB (2)	1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	3	95.04 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae	5.00	1.00	6.00	44.52	189.67	5.83	0	0	0	0	N/A	N/A		426; 426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
ACT-2	3001822	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter asburiae	2.00	0.00	2.00	15.79	181.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	4	94.35 - 99.19	NO	NO	Enterobacter asburiae; Enterobacter cloacae	10.00	2.00	12.00	38.06	142.75	3.50	0	0	0	0	N/A	N/A		375; 375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
ACT-29	3001849	protein homolog model	Resistomes & Variants	2	94.49 - 98.69	NO	NO	Enterobacter asburiae; Enterobacter cloacae	4.00	0.00	4.00	19.20	220.00	0.50	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
GES-24	3002353	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	25.00	216.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ACT-20	3001841	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	16.49	189.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
arnA	3002985	protein homolog model	Resistomes & Variants	5	99.4 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	9.00	5.00	14.00	8.52	169.40	0.40	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	87.93	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	9.25	106.00	0.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-27	3001847	protein homolog model	Resistomes & Variants	1	94.23	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	8.03	92.00	12.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vanD	3000005	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	1.00	1.00	2.00	5.91	61.00	0.00	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; van ligase	glycopeptide antibiotic	antibiotic target alteration
SHV-27	3001085	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	1.00	1.00	2.00	17.54	151.00	0.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	10	100.0	YES	NO	Klebsiella pneumoniae; Escherichia coli	18.00	0.00	18.00	7.47	235.40	1.50	0	0	0	0	N/A	N/A	oqxA (2)	3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
