ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
sul2	3000412	protein homolog model	Resistomes & Variants	16	99.26 - 100.0	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Stenotrophomonas maltophilia; Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus; Yersinia enterocolitica; Yersinia pestis	25.00	13.00	38.00	19.59	159.88	0.58	0	0	0	0	N/A	N/A		816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
adeK	3000782	protein homolog model	Resistomes & Variants	14	96.07 - 100.0	YES	NO	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter nosocomialis	23.00	12.00	35.00	9.37	136.36	2.00	0	0	0	0	N/A	N/A	adeJ (1)	1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens	2.00	0.00	2.00	20.40	257.00	1.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	6	97.18 - 100.0	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens	9.00	4.00	13.00	26.91	143.67	1.17	0	0	0	0	N/A	N/A	OXA-10 (1)	534; 534; 534; 534; 534; 534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	26	97.45 - 99.91	YES	NO	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter nosocomialis	51.00	15.00	66.00	6.22	197.50	1.41	0	0	0	0	N/A	N/A	adeF (1); adeK (1)	3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	4	96.65 - 99.55	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	5.00	3.00	8.00	8.18	110.25	5.50	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	11	98.92 - 99.64	YES	YES	Acinetobacter baumannii; Citrobacter amalonaticus; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	20.00	3.00	23.00	26.74	223.82	1.68	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Acinetobacter baumannii; Enterobacter cloacae; Klebsiella pneumoniae; Morganella morganii; Pseudomonas aeruginosa; Escherichia coli	5.00	1.00	6.00	25.29	218.50	0.50	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	68.00	68.00	136.00	4.74	39.00	11.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	89.88	NO	NO	Acinetobacter nosocomialis	1.00	1.00	2.00	19.36	151.00	5.50	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	1	96.72	NO	NO	Acinetobacter nosocomialis	4.00	0.00	4.00	57.45	474.00	12.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-362	3001549	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Acinetobacter lwoffii	2.00	0.00	2.00	30.93	257.00	11.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OprZ	3004142	protein homolog model	Resistomes & Variants	1	97.41	NO	NO	Achromobacter xylosoxidans	1.00	1.00	2.00	2.30	32.00	1.00	0	0	0	0	N/A	N/A		1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	6	95.4 - 100.0	NO	NO	Citrobacter amalonaticus; Enterobacter cloacae; Escherichia coli; Salmonella enterica	9.00	3.00	12.00	11.33	155.67	0.50	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	23	94.47 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Shigella flexneri; Escherichia coli; Salmonella enterica	43.00	4.00	47.00	5.75	181.22	2.07	0	0	0	0	N/A	N/A	Escherichia_coli_acrA (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	16	92.69 - 99.9	YES	NO	Citrobacter amalonaticus; Citrobacter youngae; Escherichia coli	28.00	6.00	34.00	5.90	184.38	2.78	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	23	94.37 - 99.69	YES	NO	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Staphylococcus aureus	55.00	1.00	56.00	14.72	282.57	3.79	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	2	98.17	NO	NO	Campylobacter coli; Escherichia coli; Clostridium difficile	4.00	0.00	4.00	40.10	198.50	1.00	0	0	0	0	N/A	N/A		495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	4.00	0.00	4.00	14.65	287.00	11.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet44	3000556	protein homolog model	Resistomes & Variants	1	96.56	YES	NO	Clostridium difficile	2.00	0.00	2.00	15.70	302.00	11.00	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanXYG	3003069	protein homolog model	Resistomes & Variants	1	72.44	NO	NO	Clostridium difficile	2.00	0.00	2.00	38.56	295.00	44.00	0	0	0	0	N/A	N/A		765	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
mel	3000616	protein homolog model	Resistomes & Variants	10	95.69 - 100.0	YES	NO	Clostridium difficile; Haemophilus parainfluenzae; Neisseria meningitidis; Proteus mirabilis; Staphylococcus intermedius; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae; Streptococcus pyogenes	32.00	5.00	37.00	16.79	245.80	3.44	0	0	0	0	N/A	N/A	mefA (7)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
kdpE	3003841	protein homolog model	Resistomes & Variants	5	90.18 - 99.56	YES	NO	Citrobacter freundii; Citrobacter youngae; Escherichia coli	9.00	1.00	10.00	30.47	206.60	1.00	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
QnrD1	3002788	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Salmonella enterica	1.00	1.00	2.00	8.53	55.00	0.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
marA	3000263	protein homolog model	Resistomes & Variants	2	91.2 - 94.44	NO	NO	Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae	3.00	3.00	6.00	35.68	137.00	2.75	0	0	0	0	N/A	N/A		384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
CRP	3000518	protein homolog model	Resistomes & Variants	7	98.57 - 99.52	YES	NO	Citrobacter freundii; Enterobacter cloacae; Serratia liquefaciens; Escherichia coli	10.00	4.00	14.00	28.39	179.71	0.57	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	10	79.55 - 100.0	YES	YES	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Micrococcus luteus; Proteus penneri; Pseudomonas aeruginosa; Salmonella enterica; Staphylococcus epidermidis; Stenotrophomonas maltophilia; Vibrio cholerae; Enterobacter aerogenes; Pseudomonas fluorescens; Proteus mirabilis	26.00	2.00	28.00	24.86	296.10	0.95	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	3	98.15 - 98.89	YES	YES	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Enterobacter aerogenes	5.00	1.00	6.00	18.67	152.33	0.78	0	0	0	0	N/A	N/A		816; 816; 816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	9	93.36 - 99.8	YES	NO	Citrobacter koseri; Enterobacter aerogenes; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	13.00	5.00	18.00	10.09	155.22	1.56	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	23	92.1 - 100.0	YES	NO	Citrobacter youngae; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Klebsiella oxytoca; Shigella sonnei	36.00	26.00	62.00	5.64	98.70	2.59	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	37.86	301.00	1.00	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	4	91.63 - 99.58	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	5.00	3.00	8.00	14.87	107.50	5.88	0	0	0	0	N/A	N/A		723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	7	93.14 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter kobei; Shigella dysenteriae; Escherichia coli	8.00	2.00	10.00	25.56	135.71	3.86	0	0	0	0	N/A	N/A	emrA (4)	531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
GES-24	3002353	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa	1.00	1.00	2.00	4.17	36.00	0.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	6	94.07 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	11.00	3.00	14.00	49.23	203.83	3.08	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	8	87.71 - 96.83	NO	NO	Enterobacter cloacae; Escherichia coli; Salmonella enterica	8.00	8.00	16.00	8.25	101.75	1.56	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	3	91.3 - 100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae	5.00	1.00	6.00	13.01	153.00	0.67	0	0	0	0	N/A	N/A		1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
tetM	3000186	protein homolog model	Resistomes & Variants	2	95.62 - 98.28	NO	NO	Enterococcus faecalis; Enterococcus faecium; Streptococcus anginosus; Streptococcus constellatus; Streptococcus pyogenes	4.00	0.00	4.00	14.66	281.50	16.00	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lsaE	3003206	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	10.00	0.00	10.00	42.42	630.00	1.00	0	0	0	0	N/A	N/A		1485; 1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
lnuG	3004085	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Enterococcus faecalis; Enterococcus faecium	4.00	0.00	4.00	45.52	366.00	21.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
dfrF	3002867	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Enterococcus faecium	1.00	1.00	2.00	24.65	122.00	0.50	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-28	3001848	protein homolog model	Resistomes & Variants	3	98.43 - 98.95	NO	NO	Enterobacter kobei	4.00	4.00	8.00	9.22	105.67	0.50	0	0	0	0	N/A	N/A		1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vgaC	3002831	protein homolog model	Resistomes & Variants	1	98.68	NO	YES	Klebsiella pneumoniae	1.00	1.00	2.00	43.29	100.00	5.50	0	0	0	0	N/A	N/A		231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
FosA6	3004111	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	13.57	57.00	11.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli; Klebsiella pneumoniae	2.00	0.00	2.00	38.13	302.00	32.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	7	95.72 - 99.2	NO	NO	Klebsiella pneumoniae	8.00	8.00	16.00	5.40	60.71	0.14	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
dfrA25	3003020	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	2.00	0.00	2.00	59.04	271.00	1.00	0	0	0	0	N/A	N/A		459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	6	98.88 - 99.25	NO	NO	Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	9.00	2.00	11.00	21.62	173.83	0.83	0	0	0	0	N/A	N/A	APH(6)-Id (1)	804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	14.25	118.00	0.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	17.00	13.00	30.00	12.14	102.67	0.37	0	0	0	0	N/A	N/A		846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
catI	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	21.52	142.00	0.50	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	2	98.1 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	5.00	1.00	6.00	24.12	191.00	5.75	0	0	0	0	N/A	N/A		792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	1.00	1.00	2.00	17.48	151.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mtrC	3000810	protein homolog model	Resistomes & Variants	4	95.63 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	5.00	3.00	8.00	5.03	62.25	6.00	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	14	97.67 - 99.69	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	16.00	14.00	30.00	4.69	90.86	2.43	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	3	95.07 - 95.5	NO	NO	Neisseria gonorrhoeae	4.00	2.00	6.00	6.60	92.67	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	5	96.34 - 99.48	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	6.00	6.00	12.00	5.96	68.80	0.20	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	11	96.25 - 99.81	YES	NO	Neisseria meningitidis	14.00	12.00	26.00	3.08	98.73	3.00	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	1	98.03	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	2.29	35.00	0.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	96.68	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	2.97	35.00	0.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Proteus mirabilis	1.00	1.00	2.00	8.19	69.00	0.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
pmrF	3003578	protein homolog model	Resistomes & Variants	5	99.38 - 99.69	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella sonnei	8.00	0.00	8.00	17.21	166.80	1.00	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ugd	3003577	protein homolog model	Resistomes & Variants	3	94.85 - 99.48	YES	NO	Shigella dysenteriae; Escherichia coli	3.00	3.00	6.00	6.88	80.33	7.33	0	0	0	0	N/A	N/A		1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tolC	3000237	protein homolog model	Resistomes & Variants	6	100.0	YES	NO	Shigella flexneri; Escherichia coli	12.00	0.00	12.00	17.26	256.83	1.00	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	6	99.5 - 100.0	YES	NO	Shigella flexneri; Escherichia coli; Shigella sonnei	11.00	0.00	11.00	15.47	184.67	1.00	0	0	0	0	N/A	N/A	acrB (1)	1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	10	98.36 - 99.9	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	21.00	5.00	26.00	5.75	179.00	3.75	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	7	96.66 - 99.71	YES	NO	Stenotrophomonas maltophilia	9.00	5.00	14.00	3.61	113.86	5.29	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	2	95.54 - 98.94	YES	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	3.32	47.00	0.50	0	0	0	0	N/A	N/A		1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
