ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
acrB	3000216	protein homolog model	Resistomes & Variants	18	94.56 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Shigella flexneri; Escherichia coli; Shigella sonnei; Salmonella enterica	29.00	13.00	42.00	4.82	151.72	1.44	0	0	0	0	N/A	N/A	acrF (1); AxyY (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	4	91.69 - 99.75	NO	NO	Citrobacter amalonaticus; Citrobacter youngae; Escherichia coli	8.00	0.00	8.00	21.67	258.75	1.25	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	16	97.18 - 99.53	YES	NO	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Staphylococcus aureus	39.00	1.00	40.00	14.51	278.50	1.56	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mel	3000616	protein homolog model	Resistomes & Variants	3	95.69 - 97.33	YES	NO	Clostridium difficile; Streptococcus pneumoniae; Streptococcus pyogenes	14.00	4.00	18.00	29.03	425.00	6.42	0	0	0	0	N/A	N/A		1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
OXA-74	3001798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Pseudomonas aeruginosa	4.00	0.00	4.00	47.44	380.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	10	76.84 - 100.0	YES	YES	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Micrococcus luteus; Proteus penneri; Pseudomonas aeruginosa; Salmonella enterica; Staphylococcus epidermidis; Stenotrophomonas maltophilia; Vibrio cholerae; Chlamydia trachomatis; Pseudomonas fluorescens; Proteus mirabilis	20.00	8.00	28.00	17.99	214.20	1.32	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
QnrB10	3002724	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Citrobacter freundii	2.00	0.00	2.00	29.37	200.00	11.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
oqxB	3003923	protein homolog model	Resistomes & Variants	3	100.0	YES	YES	Citrobacter freundii; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	4.00	2.00	6.00	5.54	174.67	4.17	0	0	0	0	N/A	N/A		3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	2	91.07 - 100.0	NO	NO	Citrobacter freundii; Escherichia coli	3.00	1.00	4.00	22.42	152.00	6.00	0	0	0	0	N/A	N/A		678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	4	92.57 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	7.00	1.00	8.00	39.36	209.00	0.88	0	0	0	0	N/A	N/A		531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	21	92.43 - 96.56	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Salmonella enterica	29.00	25.00	54.00	3.70	64.62	0.72	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	3	99.05 - 99.52	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	6.00	0.00	6.00	40.02	253.33	1.00	0	0	0	0	N/A	N/A		633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	92.74	NO	NO	Enterobacter cloacae; Enterobacter kobei	4.00	0.00	4.00	62.93	236.00	1.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
bacA	3002986	protein homolog model	Resistomes & Variants	5	95.24 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli; Shigella sonnei	8.00	2.00	10.00	24.21	199.00	2.80	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
cpxA	3000830	protein homolog model	Resistomes & Variants	2	95.19 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter kobei; Escherichia coli	4.00	0.00	4.00	18.09	248.50	11.00	0	0	0	0	N/A	N/A		1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	1	95.59	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	30.92	128.00	5.50	0	0	0	0	N/A	N/A		414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
lnuB	3002836	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus agalactiae	1.00	1.00	2.00	18.78	151.00	0.50	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	2	98.78	NO	NO	Enterococcus faecalis; Staphylococcus pseudintermedius	6.00	2.00	8.00	38.69	289.00	3.17	0	0	0	0	N/A	N/A		747; 747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
lsaE	3003206	protein homolog model	Resistomes & Variants	5	99.8 - 100.0	YES	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	10.00	0.00	10.00	14.30	212.40	1.20	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485; 1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
dfrF	3002867	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Enterococcus faecium	1.00	1.00	2.00	17.37	86.00	1.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA15	3002615	protein homolog model	Resistomes & Variants	1	98.1	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	18.31	145.00	1.00	0	0	0	0	N/A	N/A	OXA-2 (1)	792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	4	96.26 - 99.2	NO	NO	Klebsiella pneumoniae	4.00	4.00	8.00	8.40	94.50	0.50	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
OXA-663	3004489	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	37.45	300.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
FosA5	3003209	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	46.19	194.00	1.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	2	88.97	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	8.00	6.00	14.00	5.20	44.00	0.00	0	0	0	0	N/A	N/A		846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mefB	3003107	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	3.00	1.00	4.00	13.99	172.00	0.25	0	0	0	0	N/A	N/A		1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	3.76	30.00	0.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-10	3001405	protein homolog model	Resistomes & Variants	2	99.62	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	3.00	1.00	4.00	26.34	211.00	0.75	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
acrD	3000491	protein homolog model	Resistomes & Variants	12	99.04 - 99.9	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella flexneri	20.00	7.00	27.00	6.15	191.50	5.32	0	0	0	0	N/A	N/A	AxyY (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	4	95.07 - 95.5	YES	NO	Neisseria gonorrhoeae	5.00	3.00	8.00	6.20	87.00	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	4	95.87 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	7.00	7.00	14.00	5.79	71.75	4.38	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	6	97.62 - 99.52	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	6.00	6.00	12.00	13.74	87.00	0.00	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	22	96.53 - 99.91	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	42.00	16.00	58.00	3.92	125.64	2.17	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	98.72	NO	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	4.66	55.00	0.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	11	97.4 - 100.0	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	12.00	12.00	24.00	4.97	57.36	0.18	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	2	96.26 - 98.23	NO	NO	Neisseria meningitidis	3.00	1.00	4.00	7.63	116.50	0.00	0	0	0	0	N/A	N/A		1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	1	97.03	YES	NO	Proteus mirabilis	2.00	0.00	2.00	23.29	283.00	11.00	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	1	99.51	NO	NO	Staphylococcus epidermidis	1.00	1.00	2.00	1.37	42.00	0.00	0	0	0	0	N/A	N/A		3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	2	99.25 - 99.63	NO	NO	Shigella flexneri; Escherichia coli	4.00	0.00	4.00	22.58	181.50	1.00	0	0	0	0	N/A	N/A		804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
smeE	3003056	protein homolog model	Resistomes & Variants	27	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	41.00	20.00	61.00	3.96	123.74	1.20	0	0	0	0	N/A	N/A	AxyY (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	1	98.98	YES	NO	Stenotrophomonas maltophilia	4.00	0.00	4.00	25.49	302.00	6.00	0	0	0	0	N/A	N/A		1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	9	96.76 - 99.14	NO	NO	Stenotrophomonas maltophilia	9.00	8.00	17.00	1.95	61.33	1.33	0	0	0	0	N/A	N/A	adeF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	3	96.39 - 98.3	NO	NO	Stenotrophomonas maltophilia	3.00	3.00	6.00	3.20	45.33	0.00	0	0	0	0	N/A	N/A		1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	3	96.94 - 99.56	NO	NO	Stenotrophomonas maltophilia	3.00	3.00	6.00	4.98	34.33	0.00	0	0	0	0	N/A	N/A		690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Shigella sonnei	12.00	0.00	12.00	64.02	507.00	11.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
acrS	3000656	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Shigella sonnei	2.00	0.00	2.00	45.25	300.00	1.00	0	0	0	0	N/A	N/A		663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Escherichia coli	6.00	2.00	8.00	12.48	185.75	0.75	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	3	96.57 - 99.92	YES	NO	Escherichia coli	6.00	0.00	6.00	7.25	260.67	1.00	0	0	0	0	N/A	N/A		3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	24	97.95 - 99.9	YES	NO	Escherichia coli	39.00	10.00	49.00	5.23	160.88	2.88	0	0	0	0	N/A	N/A	MuxB (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	1	98.41	YES	NO	Escherichia coli	2.00	0.00	2.00	26.01	295.00	1.00	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtO	3003549	protein homolog model	Resistomes & Variants	2	97.07 - 97.36	YES	NO	Escherichia coli	4.00	0.00	4.00	10.09	207.00	1.00	0	0	0	0	N/A	N/A		2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	3.00	1.00	4.00	24.39	150.00	11.00	0	0	0	0	N/A	N/A		615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	2	93.07	YES	NO	Escherichia coli	2.00	2.00	4.00	14.24	117.50	0.50	0	0	0	0	N/A	N/A		825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	3	98.9 - 99.27	NO	NO	Escherichia coli	4.00	4.00	8.00	10.03	165.00	0.25	0	0	0	0	N/A	N/A		1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	5	94.59 - 99.23	NO	NO	Escherichia coli	6.00	6.00	12.00	7.47	87.20	2.20	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
baeS	3000829	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	7.41	104.00	0.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	2	95.61 - 95.8	NO	NO	Escherichia coli	4.00	0.00	4.00	16.79	276.00	1.00	0	0	0	0	N/A	N/A		1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
pmrF	3003578	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Escherichia coli	2.00	0.00	2.00	19.09	185.00	1.00	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrA	3000027	protein homolog model	Resistomes & Variants	6	90.0 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	10.00	2.00	12.00	14.29	167.67	0.67	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	6	97.78 - 100.0	NO	NO	Escherichia coli	10.00	4.00	14.00	3.91	121.67	0.83	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	3	99.48 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	24.35	282.00	1.00	0	0	0	0	N/A	N/A		1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Escherichia coli	1.00	0.00	1.00	11.03	86.00	1.00	0	0	0	0	N/A	N/A	OXA-415 (1)	780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	5	98.8 - 99.76	NO	NO	Escherichia coli	10.00	0.00	10.00	15.84	197.60	1.20	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	36.21	264.00	44.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	2	99.52 - 100.0	NO	NO	Escherichia coli	2.00	1.00	3.00	1.12	35.00	16.50	0	0	0	0	N/A	N/A	acrB (1)	3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Pseudomonas aeruginosa	3.00	1.00	4.00	19.11	160.50	0.75	0	0	0	0	N/A	N/A		840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
sul2	3000412	protein homolog model	Resistomes & Variants	2	99.26 - 99.63	NO	NO	Escherichia coli	3.00	1.00	4.00	21.38	174.50	0.75	0	0	0	0	N/A	N/A		816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	66.48	353.00	22.25	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	97.94	NO	NO	Escherichia coli	1.00	1.00	2.00	11.11	37.00	11.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Escherichia coli	2.00	0.00	2.00	24.22	250.00	1.00	0	0	0	0	N/A	N/A		1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Escherichia coli	2.00	0.00	2.00	20.11	248.00	1.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
lnuF	3002839	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	2.00	0.00	2.00	18.73	154.00	1.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	3	99.62 - 100.0	NO	NO	Staphylococcus aureus	8.00	0.00	8.00	34.42	273.67	1.00	0	0	0	0	N/A	N/A		795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	6.48	56.00	0.50	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
MuxC	3004075	protein homolog model	Resistomes & Variants	13	99.81 - 100.0	YES	NO	Pseudomonas aeruginosa	14.00	14.00	28.00	2.82	87.77	0.23	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	17	98.09 - 99.9	YES	NO	Pseudomonas aeruginosa	22.00	14.00	36.00	3.40	106.94	0.26	0	0	0	0	N/A	N/A		3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
