ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	111.00	59.00	170.00	66.58	2329.00	16.33	0	0	0	0	N/A	N/A	rpoB2 (1)	3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	11	99.66 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Vibrio parahaemolyticus; Proteus vulgaris	53.00	7.00	60.00	51.18	452.91	0.77	0	0	0	0	N/A	N/A	msrE (4)	885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	4.00	0.00	4.00	26.18	439.00	44.00	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ceoA	3003009	protein homolog model	Resistomes & Variants	1	98.12	YES	NO	Burkholderia cenocepacia	1.00	0.00	1.00	3.69	45.00	22.00	0	0	0	0	N/A	N/A	adeF (1)	1218	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
qacH	3003836	protein homolog model	Resistomes & Variants	8	91.82 - 99.09	YES	YES	Burkholderia cenocepacia; Enterobacter cloacae; Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Enterobacter hormaechei	16.00	8.00	24.00	46.96	156.38	3.87	0	0	0	0	N/A	N/A	ANT(3'')-IIa (1); AAC(6')-Ib7 (1)	333; 333; 333; 333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	66	41.73 - 98.39	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter baumannii; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli	162.00	90.00	252.00	4.73	150.32	3.57	0	0	0	0	N/A	N/A	acrB (1); OprN (1); oqxB (1); ceoA (1)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	8	99.9 - 100.0	YES	NO	Burkholderia pseudomallei	8.00	8.00	16.00	1.72	53.88	0.25	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	5	97.11 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	6.00	4.00	10.00	8.25	120.00	3.80	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	6	97.84 - 99.64	YES	YES	Acinetobacter baumannii; Escherichia coli; Pseudomonas putida	9.00	0.00	9.00	22.08	184.83	2.67	0	0	0	0	N/A	N/A	APH(3'')-Ib (3)	837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	8	97.45 - 100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Shigella sonnei	23.00	5.00	28.00	37.30	308.88	0.82	0	0	0	0	N/A	N/A	OXA-141 (1); ANT(3'')-IIa (1)	828; 828; 828; 828; 828; 828; 828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(39)	3000566	protein homolog model	Resistomes & Variants	5	99.75 - 100.0	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella oxytoca; Klebsiella pneumoniae	13.00	1.00	14.00	22.51	267.40	0.90	0	0	0	0	N/A	N/A		1188; 1188; 1188; 1188; 1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.48	NO	YES	Acinetobacter baumannii; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica	1.00	0.00	1.00	19.07	151.00	1.00	0	0	0	0	N/A	N/A	EreA2 (1)	792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	13	97.35 - 99.91	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	22.00	6.00	28.00	5.70	181.00	3.31	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
CARB-16	3002255	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Acinetobacter baumannii; Klebsiella pneumoniae	9.00	1.00	10.00	31.85	285.67	0.83	0	0	0	0	N/A	N/A		897; 897; 897	CARB beta-lactamase	penam	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	5	98.08 - 99.28	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	6.00	6.00	12.00	6.31	79.00	0.00	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	11	98.67 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	15.00	15.00	30.00	11.38	77.18	2.00	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	10	99.28 - 100.0	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Escherichia coli	17.00	3.00	20.00	23.94	201.10	0.85	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
QnrB10	3002724	protein homolog model	Resistomes & Variants	2	99.12 - 99.56	NO	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Shigella sonnei	3.00	1.00	4.00	28.49	194.00	1.00	0	0	0	0	N/A	N/A		681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
GES-5	3002334	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Acinetobacter baumannii; Enterobacter cloacae; Klebsiella pneumoniae; Morganella morganii; Pseudomonas aeruginosa; Escherichia coli	4.00	0.00	4.00	34.95	302.00	1.00	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	40.00	40.00	80.00	4.99	41.00	11.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	7	97.72 - 100.0	YES	YES	Acinetobacter baumannii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella flexneri; Shigella sonnei; Citrobacter freundii; Pseudomonas stutzeri; Serratia marcescens; Enterobacter hormaechei; Klebsiella oxytoca; Providencia stuartii; Pseudomonas putida; Raoultella planticola	35.00	1.00	36.00	30.56	242.00	3.61	0	0	0	0	N/A	N/A	OXA-368 (1); OXA-415 (1)	792; 792; 792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
smeE	3003056	protein homolog model	Resistomes & Variants	28	95.48 - 99.9	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	49.00	23.00	72.00	4.35	135.96	2.18	0	0	0	0	N/A	N/A	smeB (1); MexB (2); mdtF (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	30	98.54 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	46.00	24.00	70.00	4.59	141.17	0.44	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	1	97.54	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	6.53	88.00	0.00	0	0	0	0	N/A	N/A		1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
adeB	3000775	protein homolog model	Resistomes & Variants	1	96.04	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	7.69	239.00	22.00	0	0	0	0	N/A	N/A		3108	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
AxyY	3004144	protein homolog model	Resistomes & Variants	17	92.82 - 98.56	YES	NO	Achromobacter xylosoxidans	41.00	28.00	69.00	4.87	152.94	1.69	0	0	0	0	N/A	N/A	smeB (2); mtrD (1)	3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
OprZ	3004142	protein homolog model	Resistomes & Variants	3	95.25 - 99.57	YES	NO	Achromobacter xylosoxidans	3.00	3.00	6.00	3.26	45.33	0.67	0	0	0	0	N/A	N/A		1392; 1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyX	3004143	protein homolog model	Resistomes & Variants	1	94.12	NO	NO	Achromobacter xylosoxidans	1.00	1.00	2.00	3.49	41.00	0.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	24	92.69 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Escherichia coli	51.00	24.00	75.00	5.04	157.46	3.35	0	0	0	0	N/A	N/A	mdtA (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	35	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	66.00	19.00	85.00	6.02	189.69	2.99	0	0	0	0	N/A	N/A	adeF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	5	88.39 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter koseri; Escherichia coli	5.00	5.00	10.00	8.64	58.60	6.70	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	13	87.71 - 96.83	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter cloacae; Escherichia coli; Salmonella enterica	22.00	6.00	28.00	13.53	166.77	2.85	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	17	93.55 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Klebsiella pneumoniae; Raoultella planticola; Escherichia coli; Salmonella enterica	36.00	28.00	64.00	7.26	111.71	1.86	0	0	0	0	N/A	N/A	emrA (2)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	6	91.43 - 99.57	NO	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	12.00	2.00	14.00	15.91	223.33	4.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	15	97.18 - 99.69	YES	NO	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus anginosus	39.00	2.00	41.00	14.24	273.47	3.41	0	0	0	0	N/A	N/A	tet(40) (1)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ANT(6)-Ib	3002629	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Clostridium perfringens	1.00	1.00	2.00	4.66	40.00	0.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
vanRG	3002926	protein homolog model	Resistomes & Variants	1	86.38	NO	NO	Clostridium difficile	1.00	1.00	2.00	10.59	75.00	11.00	0	0	0	0	N/A	N/A		708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mel	3000616	protein homolog model	Resistomes & Variants	8	95.69 - 99.79	YES	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	67.00	4.00	71.00	32.18	471.12	5.49	0	0	0	0	N/A	N/A	mefA (1)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
acrD	3000491	protein homolog model	Resistomes & Variants	16	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli	22.00	12.00	34.00	3.52	109.44	0.44	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	37	92.43 - 99.66	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	50.00	36.00	86.00	5.84	102.11	2.24	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	12	76.84 - 100.0	YES	YES	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Micrococcus luteus; Proteus penneri; Pseudomonas aeruginosa; Salmonella enterica; Staphylococcus epidermidis; Stenotrophomonas maltophilia; Vibrio cholerae; Chlamydia trachomatis; Enterobacter aerogenes; Pseudomonas fluorescens; Proteus mirabilis	35.00	9.00	44.00	27.21	324.08	2.54	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	8	96.68 - 100.0	YES	YES	Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Vibrio cholerae; Vibrio parahaemolyticus; Shigella flexneri	14.00	3.00	17.00	23.39	190.88	0.78	0	0	0	0	N/A	N/A	mefC (1)	816; 816; 816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
marA	3000263	protein homolog model	Resistomes & Variants	2	94.44 - 99.21	NO	NO	Citrobacter freundii; Escherichia coli	5.00	5.00	10.00	32.69	125.50	0.88	0	0	0	0	N/A	N/A		384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
cpxA	3000830	protein homolog model	Resistomes & Variants	10	95.19 - 100.0	NO	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Enterobacter kobei; Escherichia coli	17.00	3.00	20.00	14.61	200.70	3.85	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	3	92.7 - 100.0	YES	NO	Citrobacter koseri; Escherichia coli	3.00	3.00	6.00	25.28	104.67	2.00	0	0	0	0	N/A	N/A		414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	7	92.47 - 96.67	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Salmonella enterica	7.00	7.00	14.00	8.48	61.29	0.93	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	4	91.3 - 92.58	NO	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella oxytoca	5.00	1.00	6.00	8.44	99.25	2.75	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	94.35	NO	NO	Enterobacter asburiae	1.00	1.00	2.00	12.00	45.00	0.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
emrR	3000516	protein homolog model	Resistomes & Variants	5	93.14 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella oxytoca; Escherichia coli	6.00	2.00	8.00	33.22	176.40	1.80	0	0	0	0	N/A	N/A	emrA (2)	531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	2	95.21 - 98.99	YES	NO	Enterobacter cloacae	4.00	2.00	6.00	17.51	209.00	3.00	0	0	0	0	N/A	N/A		1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	5	95.24 - 99.63	NO	NO	Enterobacter cloacae; Escherichia coli	6.00	4.00	10.00	17.62	144.80	0.40	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
OXA-129	3001811	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	2.00	0.00	2.00	36.57	294.00	1.00	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	1	90.43	NO	NO	Enterobacter cloacae	12.00	0.00	12.00	25.04	299.00	13.50	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	28	97.99 - 99.9	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	38.00	24.00	62.00	3.65	114.61	0.40	0	0	0	0	N/A	N/A	smeE (2)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	7	98.57 - 99.52	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	12.00	4.00	16.00	27.62	174.86	0.68	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	87.93	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	26.35	302.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
QnrA1	3002707	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	45.21	297.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ErmB	3000375	protein homolog model	Resistomes & Variants	4	98.78 - 100.0	NO	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus pseudintermedius	20.00	4.00	24.00	51.41	384.00	3.47	0	0	0	0	N/A	N/A		747; 747; 747; 747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
