ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
vanRO	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus equi	1.00	1.00	2.00	4.84	34.00	11.00	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
OXA-142	3001803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	29.46	236.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrB4	3002718	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	39.04	253.00	1.00	0	0	0	0	N/A	N/A		648	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
GES-24	3002353	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	1.00	4.00	42.94	371.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lsaC	3003112	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus agalactiae	5.00	1.00	6.00	31.37	464.00	4.00	0	0	0	0	N/A	N/A		1479	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
aadA11	3002611	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa; Acinetobacter baumannii; Enterobacter cloacae; Providencia rettgeri; Serratia marcescens	45.00	31.00	76.00	65.42	553.50	0.17	0	0	0	0	N/A	N/A		846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	6.00	2.00	8.00	71.88	593.00	3.25	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mexY	3003033	protein homolog model	CARD; Resistomes & Variants	2	93.51 - 100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	5.75	180.50	0.00	0	0	0	0	N/A	N/A		3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
TEM-147	3001014	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	16.38	141.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
GES-26	3003181	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	22.80	197.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	CARD; Resistomes & Variants	19	98.13 - 100.0	YES	YES	Pseudomonas aeruginosa; Achromobacter xylosoxidans; Acinetobacter baumannii; Acinetobacter haemolyticus; Acinetobacter lwoffii; Acinetobacter nosocomialis; Burkholderia cenocepacia; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Haemophilus influenzae; Klebsiella oxytoca; Klebsiella pneumoniae; Legionella pneumophila; Morganella morganii; Neisseria meningitidis; Proteus mirabilis; Pseudomonas fluorescens; Pseudomonas putida; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Vibrio parahaemolyticus; Yersinia pestis	30.00	6.00	36.00	21.92	176.21	1.26	0	0	0	0	N/A	N/A	sul2 (2)	804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-59	3002069	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	19.36	230.00	14.00	0	0	0	0	N/A	N/A		1188	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-20	3001415	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	27.09	217.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CfxA3	3003003	protein homolog model	CARD	1	100.0	no data	no data	Capnocytophaga ochracea	1.00	1.00	2.00	15.63	151.00	0.50	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
lnuD	3002838	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus uberis	4.00	0.00	4.00	38.79	192.00	29.00	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(Z)	3000183	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium glutamicum	3.00	1.00	4.00	27.45	317.00	33.00	0	0	0	0	N/A	N/A		1155	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-47	3001781	protein homolog model	CARD; Resistomes & Variants	2	99.64 - 100.0	no data	no data	Klebsiella pneumoniae	7.00	1.00	8.00	34.72	288.50	0.67	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mefA	3000615	protein homolog model	CARD; Resistomes & Variants	8	95.8 - 100.0	no data	no data	Exiguobacterium sp.; Clostridium perfringens; Haemophilus parainfluenzae; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae	84.00	11.00	95.00	46.69	568.62	5.98	0	0	0	0	N/A	N/A	mel (1)	1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tlrC	3002827	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces fradiae	6.00	2.00	8.00	3.04	50.00	16.50	0	0	0	0	N/A	N/A		1647	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
aadA6	3002606	protein homolog model	CARD; Resistomes & Variants	6	99.64 - 100.0	YES	no data	Pseudomonas aeruginosa; Enterobacter cloacae; Serratia marcescens; Escherichia coli	82.00	51.00	133.00	44.90	379.83	0.17	0	0	0	0	N/A	N/A	ANT(3'')-Ii-AAC(6')-IId_fusion_protein (1)	846; 846; 846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tetT	3000193	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	2.00	0.00	2.00	14.98	293.00	44.00	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
aadA13	3002613	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Pseudomonas aeruginosa; Escherichia coli; Pseudomonas putida; Serratia marcescens	3.00	1.00	4.00	21.55	172.00	0.50	0	0	0	0	N/A	N/A		798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
patB	3000025	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	2.00	0.00	2.00	17.09	302.00	42.00	0	0	0	0	N/A	N/A		1767	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	25.00	8.00	33.00	34.69	340.00	20.21	0	0	0	0	N/A	N/A	GES-1 (1)	980	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	1.00	0.00	1.00	7.40	103.00	1.00	0	0	0	0	N/A	N/A	aadA6 (1)	1392	AAC(6'); ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphG	3003742	protein homolog model	CARD; Resistomes & Variants	3	90.48 - 100.0	no data	no data	Photobacterium damselae; Escherichia coli	32.00	3.00	35.00	72.81	644.33	5.25	0	0	0	0	N/A	N/A	mefC (4)	885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	CARD; Resistomes & Variants	3	95.33 - 100.0	no data	no data	Photobacterium damselae; Escherichia coli	52.00	3.00	55.00	71.84	879.33	2.51	0	0	0	0	N/A	N/A	mphG (4)	1224; 1224; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Bifidobacteria intrinsic ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	62.00	8.00	70.00	77.05	2561.00	24.27	0	0	0	0	N/A	N/A		3324	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin	3003318	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rishiriensis	37.00	23.00	60.00	38.68	817.00	13.57	0	0	0	0	N/A	N/A		2112	aminocoumarin resistant parY; aminocoumarin self resistant parY	aminocoumarin antibiotic	antibiotic target alteration
qacH	3003836	protein homolog model	CARD; Resistomes & Variants	7	91.82 - 100.0	no data	YES	Vibrio cholerae; Burkholderia cenocepacia; Enterobacter cloacae; Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens	15.00	3.00	18.00	59.25	197.29	0.75	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TLA-3	3003204	protein homolog model	CARD	1	100.0	no data	no data	Enterobacteriaceae	4.00	0.00	4.00	57.10	531.00	16.00	0	0	0	0	N/A	N/A		930	TLA beta-lactamase	fluoroquinolone antibiotic; monobactam; cephalosporin	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	19.00	8.00	27.00	44.87	1221.00	15.52	0	0	0	0	N/A	N/A	OXA-2 (1)	2721	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
LlmA 23S ribosomal RNA methyltransferase	3003982	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	1.00	1.00	2.00	5.32	46.00	11.00	0	0	0	0	N/A	N/A		864	Llm 23S ribosomal RNA methyltransferase	lincosamide antibiotic	antibiotic target alteration
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	3.00	1.00	4.00	19.92	346.00	27.50	0	0	0	0	N/A	N/A		1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Klebsiella pneumoniae acrA	3004041	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	20.38	244.00	21.00	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
PmpM	3004077	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	15.90	228.00	16.50	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter		antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	1.00	8.00	37.65	366.00	27.00	0	0	0	0	N/A	N/A		972	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprZ	3004142	protein homolog model	CARD; Resistomes & Variants	2	99.57 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	2.00	2.00	4.00	3.02	42.00	0.50	0	0	0	0	N/A	N/A		1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	18	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	54.00	18.00	72.00	6.16	193.44	2.73	0	0	0	0	N/A	N/A	smeE (1); adeF (3)	3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2)	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	53.00	27.00	80.00	34.31	1197.00	14.45	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	10.00	0.00	10.00	62.34	533.00	39.40	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	CARD; Resistomes & Variants	28	67.08 - 100.0	YES	no data	uncultured bacterium; Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Streptococcus pneumoniae; Streptococcus pyogenes; Klebsiella pneumoniae; Streptococcus agalactiae; Streptococcus anginosus; Staphylococcus intermedius; Streptococcus constellatus; Escherichia coli; Staphylococcus aureus	123.00	9.00	132.00	19.54	375.18	2.06	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-274	3001730	protein homolog model	CARD; Resistomes & Variants	2	98.22 - 100.0	no data	no data	Acinetobacter guillouiae; Acinetobacter nosocomialis	6.00	0.00	6.00	28.20	238.50	9.50	0	0	0	0	N/A	N/A		846; 846	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	197.00	55.00	252.00	97.14	3398.00	23.35	0	0	0	0	N/A	N/A		3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-3.9	3004508	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	1.00	1.00	2.00	6.21	101.00	0.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	13	99.66 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Vibrio parahaemolyticus; Proteus vulgaris	196.00	18.00	214.00	82.72	732.08	0.94	0	0	0	0	N/A	N/A	msrE (16)	885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	2.00	0.00	2.00	11.33	190.00	28.00	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
adeF	3000777	protein homolog model	Resistomes & Variants	70	41.73 - 98.49	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli	167.00	61.00	228.00	5.38	171.21	5.42	0	0	0	0	N/A	N/A	smeE (1); adeJ (1); MexD (1); AxyY (3); smeB (2)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	3	99.9 - 100.0	YES	NO	Burkholderia pseudomallei	3.00	3.00	6.00	1.52	47.67	0.00	0	0	0	0	N/A	N/A		3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
amrA	3002982	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Burkholderia pseudomallei	1.00	1.00	2.00	3.25	39.00	0.00	0	0	0	0	N/A	N/A		1200	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
Brucella suis mprF	3003772	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Brucella suis	2.00	0.00	2.00	8.66	229.00	0.00	0	0	0	0	N/A	N/A		2643	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
sul2	3000412	protein homolog model	Resistomes & Variants	21	99.26 - 100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Pseudomonas putida; Salmonella enterica; Shigella flexneri; Shigella sonnei; Enterobacter asburiae	36.00	8.00	44.00	26.42	215.57	0.79	0	0	0	0	N/A	N/A	APH(3'')-Ib (2)	816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
adeK	3000782	protein homolog model	Resistomes & Variants	22	96.07 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	54.00	22.00	76.00	11.68	169.91	2.17	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	32	97.35 - 99.91	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	100.00	19.00	119.00	8.10	257.47	1.51	0	0	0	0	N/A	N/A	adeF (1)	3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	2	99.62	YES	YES	Acinetobacter baumannii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei	6.00	0.00	6.00	43.03	339.50	6.00	0	0	0	0	N/A	N/A		789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
abeS	3000768	protein homolog model	Resistomes & Variants	1	99.08	YES	NO	Acinetobacter baumannii	2.00	2.00	4.00	15.15	50.00	1.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	8	98.08 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	11.00	7.00	18.00	7.46	93.25	1.50	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
GES-11	3002340	protein homolog model	Resistomes & Variants	2	98.95 - 100.0	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	3.00	1.00	4.00	24.37	210.50	0.75	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
abeM	3000753	protein homolog model	Resistomes & Variants	2	99.55 - 99.78	NO	NO	Acinetobacter baumannii	3.00	1.00	4.00	11.54	155.50	0.00	0	0	0	0	N/A	N/A		1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	21	98.57 - 100.0	NO	YES	Acinetobacter baumannii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens; Pseudomonas aeruginosa	39.00	11.00	50.00	23.89	200.67	1.12	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
arr-3	3002848	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella flexneri; Vibrio cholerae	2.00	0.00	2.00	32.89	149.00	1.00	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	3	98.89 - 100.0	NO	NO	Acinetobacter baumannii; Klebsiella pneumoniae; Escherichia coli	6.00	0.00	6.00	25.98	212.00	1.00	0	0	0	0	N/A	N/A		816; 816; 816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	158.00	126.00	284.00	8.76	72.00	12.24	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	7	96.2 - 100.0	YES	YES	Acinetobacter baumannii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella flexneri; Shigella sonnei	18.00	2.00	20.00	39.34	311.57	4.21	0	0	0	0	N/A	N/A		792; 792; 792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CARB-16	3002255	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii; Klebsiella pneumoniae	2.00	0.00	2.00	27.76	249.00	1.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
ADC-8	3003854	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter nosocomialis	1.00	1.00	2.00	8.96	107.00	0.00	0	0	0	0	N/A	N/A		1194	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	89.88	NO	NO	Acinetobacter nosocomialis	18.00	4.00	22.00	88.21	688.00	7.27	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	1	96.72	NO	NO	Acinetobacter nosocomialis	6.00	2.00	8.00	48.73	402.00	13.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	26	92.79 - 99.81	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Escherichia coli	45.00	13.00	58.00	5.34	166.62	1.77	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	50	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Shigella flexneri; Escherichia coli; Salmonella enterica	85.00	19.00	104.00	5.77	181.62	2.01	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	11	87.71 - 97.07	YES	NO	Citrobacter amalonaticus; Enterobacter cloacae; Escherichia coli; Shigella sonnei	22.00	4.00	26.00	16.71	206.09	3.30	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
