ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
tetQ	3000191	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	43.00	7.00	50.00	91.59	1808.00	31.18	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-16	3001411	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	19.12	148.00	1.00	0	0	0	0	N/A	N/A	OXA-256 (1)	774	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mefB	3003107	protein homolog model	CARD; Resistomes & Variants	2	99.76 - 100.0	no data	no data	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	21.06	259.00	0.50	0	0	0	0	N/A	N/A		1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
qepA	3000448	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter aerogenes	3.00	3.00	6.00	12.04	185.00	0.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
novA	3002522	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces niveus	3.00	3.00	6.00	6.55	121.00	11.00	0	0	0	0	N/A	N/A		1848	ATP-binding cassette (ABC) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
OXA-141	3001802	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa	2.00	2.00	4.00	9.18	76.00	0.25	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA2	3002602	protein homolog model	CARD; Resistomes & Variants	9	98.46 - 100.0	YES	no data	Klebsiella pneumoniae; Proteus mirabilis; Escherichia coli	19.00	4.00	23.00	29.52	230.22	1.42	0	0	0	0	N/A	N/A	aadA25 (1)	780; 780; 780; 780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mel	3000616	protein homolog model	CARD; Resistomes & Variants	25	95.69 - 100.0	YES	no data	Bacteria; Clostridium difficile; Haemophilus parainfluenzae; Neisseria meningitidis; Proteus mirabilis; Staphylococcus intermedius; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae; Streptococcus pyogenes	196.00	14.00	210.00	25.73	376.68	2.78	0	0	0	0	N/A	N/A	mefA (15)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
tet32	3000196	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	4.00	0.00	4.00	19.84	381.00	1.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-397	3001583	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	2.00	5.00	26.57	224.00	0.40	0	0	0	0	N/A	N/A	OXA-420 (1)	843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA6/aadA10	3002622	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli	10.00	2.00	12.00	55.69	464.50	0.81	0	0	0	0	N/A	N/A		834; 834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	CARD; Resistomes & Variants	4	99.34 - 100.0	no data	YES	Enterobacteriaceae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	12.00	2.00	14.00	37.35	341.75	0.81	0	0	0	0	N/A	N/A		915; 915; 915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ceoB	3003010	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	19.00	14.00	33.00	17.90	552.00	10.06	0	0	0	0	N/A	N/A	adeF (1)	3084	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
OXA-119	3001775	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	uncultured bacterium; Pseudomonas aeruginosa	27.00	5.00	32.00	85.33	683.50	2.69	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
smeC	3003053	protein homolog model	CARD; Resistomes & Variants	29	95.12 - 100.0	YES	no data	Stenotrophomonas maltophilia; Acinetobacter baumannii	42.00	41.00	83.00	4.49	63.55	0.95	0	0	0	0	N/A	N/A	smeF (1)	1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OXA-210	3001487	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	18.24	151.00	0.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-104	3000967	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	29.50	254.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
BEL-2	3002386	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	17.72	151.00	0.50	0	0	0	0	N/A	N/A		852	BEL beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
GES-5	3002334	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter cloacae; Klebsiella pneumoniae; Morganella morganii; Pseudomonas aeruginosa	2.00	1.00	3.00	15.05	130.00	0.75	0	0	0	0	N/A	N/A	GES-11 (1)	864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmx	3002703	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Corynebacterium striatum; Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens	6.00	0.00	6.00	22.91	269.50	1.00	0	0	0	0	N/A	N/A		1176; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
oleB	3003036	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	40.00	40.00	80.00	8.30	142.00	10.00	0	0	0	0	N/A	N/A		1710	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
OXA-454	3003610	protein homolog model	CARD	1	100.0	no data	no data	Delftia acidovorans	1.00	1.00	2.00	18.35	147.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	9	99.62 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter kobei; Klebsiella pneumoniae; Serratia marcescens; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella oxytoca; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Yersinia enterocolitica	32.00	6.00	38.00	40.84	322.22	1.54	0	0	0	0	N/A	N/A	qacH (1); dfrA17 (1)	789; 789; 789; 789; 789; 789; 789; 789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
acrE	3000499	protein homolog model	CARD; Resistomes & Variants	19	96.88 - 100.0	YES	no data	Escherichia coli; Shigella dysenteriae; Shigella sonnei	33.00	2.00	35.00	17.61	203.95	2.03	0	0	0	0	N/A	N/A	acrF (2); acrS (1)	1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
TEM-216	3001393	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	25.55	220.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
lnuF	3002839	protein homolog model	CARD; Resistomes & Variants	3	92.67 - 100.0	no data	no data	Escherichia coli; Salmonella enterica	7.00	1.00	8.00	29.52	242.67	0.25	0	0	0	0	N/A	N/A		822; 822; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
MOX-3	3002186	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sp.	2.00	0.00	2.00	17.75	204.00	1.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
EreA2	3002826	protein homolog model	CARD; Resistomes & Variants	3	98.53 - 100.0	no data	no data	Providencia stuartii; Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Proteus vulgaris; Pseudomonas aeruginosa; Salmonella enterica; Morganella morganii	81.00	21.00	102.00	82.80	1016.00	0.74	0	0	0	0	N/A	N/A		1227; 1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	CARD; Resistomes & Variants	6	98.77 - 100.0	no data	no data	Enterococcus faecium; Enterococcus faecalis; Staphylococcus pseudintermedius	265.00	87.00	352.00	84.85	633.83	2.55	0	0	0	0	N/A	N/A		747; 747; 747; 747; 747; 747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tetS	3000192	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Listeria monocytogenes; Enterococcus faecalis; Enterococcus faecium	10.00	0.00	10.00	28.35	546.00	1.00	0	0	0	0	N/A	N/A		1926; 1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	2.00	2.00	4.00	25.76	177.00	0.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
QnrB16	3002731	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	13.95	95.00	1.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-18	3001839	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	21.03	241.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vanXD	3003070	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	32.84	200.00	0.00	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-183	3001475	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	40.57	325.00	1.00	0	0	0	0	N/A	N/A	OXA-28 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
oprA	3003039	protein homolog model	CARD; Resistomes & Variants	13	99.14 - 100.0	YES	no data	Pseudomonas aeruginosa	27.00	26.00	53.00	4.88	68.54	0.00	0	0	0	0	N/A	N/A	OprJ (1)	1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
OXA-205	3001483	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa	26.00	5.00	31.00	88.45	708.50	0.81	0	0	0	0	N/A	N/A	aadA3 (1); qacH (1); aadA (1)	801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-17	3001412	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	11.63	90.00	1.00	0	0	0	0	N/A	N/A	OXA-368 (1)	774	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-10	3001405	protein homolog model	CARD; Resistomes & Variants	6	99.62 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Shigella sonnei; Enterobacter kobei	16.00	7.00	23.00	33.29	266.67	0.62	0	0	0	0	N/A	N/A	OXA-368 (1); OXA-256 (1)	801; 801; 801; 801; 801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-99	3002070	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	1.00	2.00	6.28	72.00	0.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-101	3001439	protein homolog model	CARD; Resistomes & Variants	5	99.62 - 100.0	no data	no data	Citrobacter freundii; Serratia marcescens; Pseudomonas aeruginosa	18.00	2.00	20.00	43.29	346.80	0.76	0	0	0	0	N/A	N/A		801; 801; 801; 801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-74	3001798	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Citrobacter freundii	6.00	2.00	8.00	50.44	404.00	0.83	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
vanWG	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	1.00	2.00	15.37	130.00	0.50	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
lmrD	3002882	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	6.00	0.00	6.00	15.16	301.00	44.00	0	0	0	0	N/A	N/A		1986	ATP-binding cassette (ABC) antibiotic efflux pump	lincosamide antibiotic	antibiotic efflux
catQ	3002687	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	16.00	6.00	22.00	80.61	532.00	17.23	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	2.00	0.00	2.00	23.30	209.00	11.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
aadA24	3002621	protein homolog model	CARD; Resistomes & Variants	2	99.61 - 100.0	no data	no data	Salmonella enterica; Enterobacter cloacae	4.00	1.00	5.00	35.84	279.50	0.88	0	0	0	0	N/A	N/A	aadA (1)	780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	1.00	6.00	69.13	533.00	0.83	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
vanRO	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus equi	9.00	1.00	10.00	34.90	245.00	19.80	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tetM	3000186	protein homolog model	CARD; Resistomes & Variants	2	96.09 - 100.0	no data	no data	Clostridium difficile; Enterococcus faecium	4.00	0.00	4.00	13.88	266.50	1.00	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OCH-6	3002519	protein homolog model	CARD	1	100.0	no data	no data	Ochrobactrum anthropi	1.00	1.00	2.00	2.30	27.00	0.00	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-142	3001803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	32.58	261.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet36	3000197	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	6.00	0.00	6.00	9.83	189.00	26.67	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanYM	3002961	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	1.00	1.00	2.00	5.98	42.00	11.00	0	0	0	0	N/A	N/A		702	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-415	3001606	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa	5.00	1.00	6.00	25.73	213.00	0.75	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-24	3002353	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	14.12	122.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA16	3002616	protein homolog model	CARD; Resistomes & Variants	6	88.97 - 100.0	no data	YES	Escherichia coli; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Klebsiella oxytoca; Klebsiella pneumoniae; Raoultella planticola; Serratia marcescens; Pseudomonas aeruginosa	505.00	413.00	918.00	60.70	513.50	0.64	0	0	0	0	N/A	N/A	aadA6 (7); qacH (4); aadA11 (2)	846; 846; 846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-97	3001647	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	51.36	433.00	1.00	0	0	0	0	N/A	N/A	OXA-58 (1)	843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-56	3001795	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa	5.00	3.00	8.00	36.33	291.00	0.58	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA11	3002611	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa; Acinetobacter baumannii; Enterobacter cloacae; Providencia rettgeri; Serratia marcescens	768.00	647.00	1415.00	82.51	698.00	0.02	0	0	0	0	N/A	N/A	aadA6 (4); aadA16 (2); qacH (1); aadA3 (1)	846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	3.00	1.00	4.00	50.18	414.00	5.75	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mexY	3003033	protein homolog model	CARD; Resistomes & Variants	2	93.51 - 100.0	no data	no data	Pseudomonas aeruginosa	50.00	40.00	90.00	17.51	550.00	0.64	0	0	0	0	N/A	N/A	acrF (1); adeF (1); smeE (2)	3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
OXA-14	3001409	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	41.73	323.00	0.75	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrS2	3002791	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Salmonella enterica; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	34.33	225.50	1.00	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-20	3001415	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	16.73	134.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
linG	3002879	protein homolog model	CARD; Resistomes & Variants	6	99.63 - 100.0	YES	YES	Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Shigella sonnei	15.00	3.00	18.00	35.01	287.83	0.67	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CfxA3	3003003	protein homolog model	CARD	1	100.0	no data	no data	Capnocytophaga ochracea	1.00	1.00	2.00	6.11	59.00	0.50	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
OXA-246	3001807	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	18.85	151.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-6	3002423	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	32.17	277.00	11.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
lnuD	3002838	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus uberis	10.00	2.00	12.00	87.88	435.00	20.67	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-118	3001768	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	5.00	3.00	8.00	34.71	278.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD; Resistomes & Variants	3	99.64 - 100.0	no data	no data	Klebsiella pneumoniae; Pseudomonas aeruginosa	5.00	0.00	5.00	25.83	214.67	1.00	0	0	0	0	N/A	N/A	catB3 (1)	831; 831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mefA	3000615	protein homolog model	CARD; Resistomes & Variants	20	95.8 - 100.0	YES	no data	Exiguobacterium sp.; Clostridium perfringens; Haemophilus parainfluenzae; Neisseria meningitidis; Proteus mirabilis; Staphylococcus intermedius; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae; Streptococcus pyogenes	188.00	20.00	208.00	28.17	343.15	2.84	0	0	0	0	N/A	N/A	mel (15)	1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218; 1218	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-309	3001504	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	6.00	2.00	8.00	34.55	285.00	7.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tlrC	3002827	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces fradiae	72.00	72.00	144.00	8.26	136.00	10.17	0	0	0	0	N/A	N/A		1647	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
aadA6	3002606	protein homolog model	CARD; Resistomes & Variants	6	99.64 - 100.0	YES	no data	Pseudomonas aeruginosa; Enterobacter cloacae; Serratia marcescens; Escherichia coli	1103.00	985.00	2088.00	49.45	418.33	0.01	0	0	0	0	N/A	N/A	qacH (9); aadA11 (4); aadA16 (7)	846; 846; 846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tetT	3000193	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	2.00	0.00	2.00	12.73	249.00	28.00	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
aadA13	3002613	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Pseudomonas aeruginosa; Escherichia coli; Pseudomonas putida; Serratia marcescens	10.00	1.00	11.00	53.95	430.50	2.25	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
patB	3000025	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	8.00	0.00	8.00	29.03	513.00	43.25	0	0	0	0	N/A	N/A		1767	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	39.00	30.00	69.00	30.82	302.00	17.38	0	0	0	0	N/A	N/A	aadA13 (1); OXA-5 (1); dfrA14 (1)	980	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	3.00	1.00	4.00	28.95	403.00	0.75	0	0	0	0	N/A	N/A		1392	AAC(6'); ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Epilithonimonas sp.	4.00	0.00	4.00	49.26	430.00	17.00	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
MSI-1	3003718	protein homolog model	CARD	1	100.0	no data	no data	Massilia sp.	2.00	2.00	4.00	7.80	80.00	11.00	0	0	0	0	N/A	N/A		1026	MSI beta-lactamase	carbapenem	antibiotic inactivation
mphG	3003742	protein homolog model	CARD; Resistomes & Variants	3	90.48 - 100.0	no data	no data	Photobacterium damselae; Escherichia coli	25.00	2.00	27.00	67.34	596.00	1.88	0	0	0	0	N/A	N/A	mefC (1)	885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
vanRI	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	1.00	1.00	2.00	4.29	30.00	11.00	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mefC	3003745	protein homolog model	CARD; Resistomes & Variants	3	95.33 - 100.0	no data	no data	Photobacterium damselae; Escherichia coli	21.00	4.00	25.00	51.74	633.33	2.94	0	0	0	0	N/A	N/A	mphG (1)	1224; 1224; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
