ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
tet(40)	3000567	protein homolog model	CARD; Resistomes & Variants	2	99.75 - 100.0	YES	no data	Streptococcus suis; Clostridium difficile	55.00	10.00	65.00	96.52	1178.50	0.99	0	0	0	0	N/A	N/A	tetO (2)	1221; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	CARD; Resistomes & Variants	15	76.84 - 100.0	YES	YES	Aeromonas salmonicida; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Micrococcus luteus; Proteus penneri; Pseudomonas aeruginosa; Salmonella enterica; Staphylococcus epidermidis; Stenotrophomonas maltophilia; Vibrio cholerae; Chlamydia trachomatis; Enterobacter aerogenes; Pseudomonas fluorescens; Proteus mirabilis	161.00	27.00	188.00	54.19	645.47	1.94	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(G)	3000174	protein homolog model	CARD; Resistomes & Variants	3	95.4 - 100.0	no data	no data	Pseudomonas sp.; Pseudomonas aeruginosa	32.00	12.00	44.00	57.99	682.00	7.30	0	0	0	0	N/A	N/A		1176; 1176; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
RCP-1	3003563	protein homolog model	CARD	1	100.0	no data	no data	Rhodobacter capsulatus	5.00	5.00	10.00	34.01	300.00	21.20	0	0	0	0	N/A	N/A		882	RCP beta-lactamase	penam	antibiotic inactivation
lmrC	3002881	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	2.00	0.00	2.00	15.62	268.00	44.00	0	0	0	0	N/A	N/A		1716	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic	antibiotic target protection
TEM-96	3000963	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	27.64	238.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
GES-20	3002349	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	34.38	297.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EreA	3000361	protein homolog model	CARD; Resistomes & Variants	3	98.28 - 100.0	no data	YES	Escherichia coli; Salmonella enterica	54.00	2.00	56.00	60.55	739.33	4.54	0	0	0	0	N/A	N/A		1221; 1221; 1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	1.00	6.00	80.88	495.00	0.83	0	0	0	0	N/A	N/A		612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CMY-77	3002090	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	1.00	1.00	2.00	6.28	72.00	0.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	CARD; Resistomes & Variants	60	98.92 - 100.0	no data	YES	Pseudomonas aeruginosa; Acinetobacter baumannii; Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Shigella sonnei; Enterobacter cloacae; Klebsiella oxytoca; Shigella dysenteriae; Shigella flexneri; Salmonella enterica	154.00	25.00	179.00	33.87	283.47	1.02	0	0	0	0	N/A	N/A	APH(3'')-Ib (15)	837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
cmlB1	3002699	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Bordetella bronchiseptica; Enterobacter cloacae; Pseudomonas aeruginosa	8.00	0.00	8.00	34.20	433.00	5.50	0	0	0	0	N/A	N/A		1266; 1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	CARD; Resistomes & Variants	88	97.13 - 100.0	YES	YES	Vibrio fluvialis; Achromobacter xylosoxidans; Acinetobacter baumannii; Acinetobacter nosocomialis; Burkholderia cenocepacia; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Stenotrophomonas maltophilia; Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus; Yersinia enterocolitica; Yersinia pestis	262.00	58.00	320.00	36.29	304.82	0.78	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (2)	840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
OXA-420	3003116	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	1.00	4.00	38.32	323.00	8.25	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-161	3001799	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	17.39	144.00	0.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-14	3002025	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	21.82	250.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-17	3002028	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	11.52	132.00	0.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-58	3001611	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	35.71	301.00	1.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD; Resistomes & Variants	6	99.27 - 100.0	no data	no data	Plasmid R46; Klebsiella pneumoniae; Pseudomonas aeruginosa	15.00	1.00	16.00	30.48	252.33	0.67	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (2); aadA6 (1); aadA (1)	828; 828; 828; 828; 828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-186	3001046	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	21.60	186.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-64	3001925	protein homolog model	CARD	1	100.0	no data	no data	Shigella sonnei	1.00	1.00	2.00	5.94	52.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
tet(H)	3000175	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pasteurella multocida; Acinetobacter baumannii; Escherichia coli; Providencia rettgeri	4.00	2.00	6.00	20.41	245.50	0.62	0	0	0	0	N/A	N/A		1203; 1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(39)	3000566	protein homolog model	CARD; Resistomes & Variants	7	99.75 - 100.0	YES	YES	Acinetobacter sp.; Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella oxytoca; Klebsiella pneumoniae	75.00	11.00	86.00	65.78	781.43	0.84	0	0	0	0	N/A	N/A		1188; 1188; 1188; 1188; 1188; 1188; 1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AER-1	3002481	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	36.00	12.00	48.00	97.81	895.00	27.15	0	0	0	0	N/A	N/A		915	AER beta-lactamase	penam	antibiotic inactivation
OXA-240	3001499	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	48.69	390.00	0.75	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet44	3000556	protein homolog model	CARD; Resistomes & Variants	3	96.56 - 100.0	YES	no data	Campylobacter fetus; Clostridium difficile; Clostridium perfringens	15.00	1.00	16.00	26.92	517.67	7.33	0	0	0	0	N/A	N/A		1923; 1923; 1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tetQ	3000191	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	358.00	48.00	406.00	100.00	1974.00	37.15	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
VEB-1	3002370	protein homolog model	CARD; Resistomes & Variants	3	99.67 - 100.0	YES	YES	Gammaproteobacteria; Acinetobacter baumannii; Enterobacter hormaechei; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa	18.00	2.00	20.00	64.89	584.00	0.90	0	0	0	0	N/A	N/A		900; 900; 900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
mefB	3003107	protein homolog model	CARD; Resistomes & Variants	4	99.76 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	17.00	3.00	20.00	31.28	384.75	0.83	0	0	0	0	N/A	N/A		1230; 1230; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
qepA	3000448	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter aerogenes	2.00	2.00	4.00	11.39	175.00	0.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
novA	3002522	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces niveus	1.00	1.00	2.00	5.63	104.00	11.00	0	0	0	0	N/A	N/A		1848	ATP-binding cassette (ABC) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
aadA2	3002602	protein homolog model	CARD; Resistomes & Variants	18	95.37 - 100.0	YES	no data	Klebsiella pneumoniae; Escherichia coli; Shigella sonnei; Proteus mirabilis	41.00	13.00	54.00	32.28	251.78	1.85	0	0	0	0	N/A	N/A	OXA-10 (1); cmlA1 (1); OXA-1 (1); aadA3 (1)	780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet32	3000196	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	12.00	0.00	12.00	46.67	896.00	1.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAC(6')-Ib'	3003676	protein homolog model	CARD; Resistomes & Variants	2	95.11 - 100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	54.69	303.50	1.00	0	0	0	0	N/A	N/A	qacH (1)	555; 555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA6/aadA10	3002622	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli	6.00	2.00	8.00	39.69	331.00	0.75	0	0	0	0	N/A	N/A		834; 834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	CARD; Resistomes & Variants	4	99.34 - 100.0	no data	YES	Enterobacteriaceae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	19.00	3.00	22.00	36.31	332.25	0.92	0	0	0	0	N/A	N/A		915; 915; 915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ceoB	3003010	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	13.00	6.00	19.00	21.63	667.00	12.63	0	0	0	0	N/A	N/A	adeF (1)	3084	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
OXA-119	3001775	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	uncultured bacterium; Pseudomonas aeruginosa	30.00	6.00	36.00	63.17	506.00	2.47	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-16	3002345	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	1.00	1.00	2.00	10.88	94.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(D)	3000168	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	8.00	2.00	10.00	60.84	721.00	35.20	0	0	0	0	N/A	N/A		1185	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	CARD; Resistomes & Variants	15	92.05 - 100.0	YES	no data	Escherichia coli; Citrobacter freundii; Citrobacter youngae; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Shigella sonnei; Salmonella enterica	21.00	11.00	32.00	17.08	123.47	4.03	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
QnrVC1	3002799	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Vibrio cholerae; Pseudomonas aeruginosa	4.00	0.00	4.00	34.40	226.00	0.50	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-251	3001500	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	37.58	301.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-5	3002334	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter cloacae; Klebsiella pneumoniae; Morganella morganii; Pseudomonas aeruginosa	5.00	1.00	6.00	34.09	294.50	0.75	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-233	3001495	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	18.85	151.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CARB-1	3002240	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	27.10	235.00	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	867	CARB beta-lactamase	penam	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	CARD; Resistomes & Variants	9	97.18 - 100.0	YES	YES	Pseudomonas aeruginosa; Achromobacter xylosoxidans; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens	15.00	0.00	15.00	36.56	195.22	3.22	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1); OXA-46 (1); aadA16 (1)	534; 534; 534; 534; 534; 534; 534; 534; 534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
oleB	3003036	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	17.00	17.00	34.00	6.55	112.00	9.82	0	0	0	0	N/A	N/A		1710	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
aadA22	3002619	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei	12.00	0.00	12.00	70.39	557.50	1.00	0	0	0	0	N/A	N/A		792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-11	3001406	protein homolog model	CARD; Resistomes & Variants	2	99.62 - 100.0	no data	no data	Pseudomonas aeruginosa	6.00	2.00	8.00	53.31	427.00	0.83	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-454	3003610	protein homolog model	CARD	1	100.0	no data	no data	Delftia acidovorans	5.00	1.00	6.00	44.57	357.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	9	99.62 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter kobei; Klebsiella pneumoniae; Serratia marcescens; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella oxytoca; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Yersinia enterocolitica	38.00	13.00	51.00	41.97	331.11	1.37	0	0	0	0	N/A	N/A	qacH (1)	789; 789; 789; 789; 789; 789; 789; 789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Erm(35)	3000604	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	1.00	1.00	2.00	4.62	37.00	0.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
cmlA6	3002696	protein homolog model	CARD; Resistomes & Variants	9	99.28 - 100.0	YES	YES	Pseudomonas aeruginosa; Acinetobacter baumannii; Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Providencia rettgeri; Enterobacter aerogenes; Enterobacter kobei; Proteus mirabilis; Pseudomonas putida; Salmonella enterica; Shigella flexneri; Shigella sonnei; Yersinia enterocolitica	20.00	8.00	28.00	19.16	241.44	0.70	0	0	0	0	N/A	N/A	dfrA15 (1); cmlA5 (1)	1260; 1260; 1260; 1260; 1260; 1260; 1260; 1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
CARB-7	3002246	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	3.00	0.00	3.00	14.76	128.00	11.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	867	CARB beta-lactamase	penam	antibiotic inactivation
TEM-216	3001393	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	32.64	281.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA7	3002607	protein homolog model	CARD; Resistomes & Variants	5	98.87 - 100.0	YES	no data	Vibrio fluvialis; Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	23.00	7.00	30.00	53.01	423.00	1.67	0	0	0	0	N/A	N/A		798; 798; 798; 798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MOX-3	3002186	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sp.	1.00	1.00	2.00	10.62	122.00	0.50	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-224	3001806	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	71.12	591.00	1.00	0	0	0	0	N/A	N/A	OXA-368 (1)	831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
VEB-6	3002374	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Proteus mirabilis; Providencia stuartii	4.00	0.00	4.00	32.11	289.00	1.00	0	0	0	0	N/A	N/A		900; 900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-209	3001809	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	1.00	1.00	2.00	13.09	108.00	0.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-33	3001427	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	67.97	522.00	1.00	0	0	0	0	N/A	N/A		768	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
EreA2	3002826	protein homolog model	CARD; Resistomes & Variants	4	92.16 - 100.0	no data	YES	Providencia stuartii; Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Proteus vulgaris; Pseudomonas aeruginosa; Salmonella enterica; Morganella morganii	46.00	9.00	55.00	54.40	667.50	6.69	0	0	0	0	N/A	N/A	dfrA5 (5)	1227; 1227; 1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	CARD; Resistomes & Variants	5	84.41 - 100.0	no data	YES	Plasmid NR79; Acinetobacter baumannii; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica	22.00	3.00	25.00	58.46	463.00	0.86	0	0	0	0	N/A	N/A	aadA2 (1)	792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	CARD; Resistomes & Variants	5	98.78 - 100.0	no data	no data	Enterococcus faecium; Enterococcus faecalis; Staphylococcus pseudintermedius	24.00	2.00	26.00	48.03	358.80	4.87	0	0	0	0	N/A	N/A		747; 747; 747; 747; 747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tetS	3000192	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Listeria monocytogenes; Enterococcus faecalis; Enterococcus faecium	17.00	3.00	20.00	34.13	657.50	0.84	0	0	0	0	N/A	N/A		1926; 1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-183	3001475	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	27.22	218.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
oprA	3003039	protein homolog model	CARD; Resistomes & Variants	5	99.14 - 100.0	no data	no data	Pseudomonas aeruginosa	6.00	6.00	12.00	3.16	44.40	0.20	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
OXA-205	3001483	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa	17.00	5.00	22.00	75.22	602.50	0.72	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-17	3001412	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	57.11	442.00	0.75	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
dfrA5	3002861	protein homolog model	CARD; Resistomes & Variants	4	100.0	no data	YES	Salmonella enterica; Acinetobacter baumannii; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus vulgaris; Pseudomonas aeruginosa; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	9.00	2.00	11.00	42.51	201.50	0.67	0	0	0	0	N/A	N/A	EreA2 (5)	474; 474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-10	3001405	protein homolog model	CARD; Resistomes & Variants	6	99.62 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Shigella sonnei	27.00	4.00	31.00	50.40	403.67	0.90	0	0	0	0	N/A	N/A	OXA-368 (1); aadA2 (1); aadA (1)	801; 801; 801; 801; 801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-101	3001439	protein homolog model	CARD; Resistomes & Variants	4	99.62 - 100.0	no data	no data	Citrobacter freundii; Pseudomonas aeruginosa	21.00	1.00	22.00	52.80	423.00	0.98	0	0	0	0	N/A	N/A		801; 801; 801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
L1 beta-lactamase	3000582	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	1.00	1.00	2.00	10.81	96.00	11.00	0	0	0	0	N/A	N/A		888	L1 family beta-lactamase	cephalosporin	antibiotic inactivation
Lactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus reuteri	1.00	1.00	2.00	19.39	139.00	5.50	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
lmrD	3002882	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	4.00	0.00	4.00	14.20	282.00	42.00	0	0	0	0	N/A	N/A		1986	ATP-binding cassette (ABC) antibiotic efflux pump	lincosamide antibiotic	antibiotic efflux
catQ	3002687	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	46.00	10.00	56.00	97.88	646.00	9.95	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
