ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	4.00	2.00	6.00	46.75	331.00	8.00	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	74.00	46.00	120.00	41.34	1446.00	13.80	0	0	0	0	N/A	N/A		3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	13	99.66 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Vibrio parahaemolyticus; Proteus vulgaris	101.00	6.00	107.00	58.41	516.92	0.92	0	0	0	0	N/A	N/A	msrE (5)	885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	8.00	0.00	8.00	56.35	945.00	43.50	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
adeF	3000777	protein homolog model	Resistomes & Variants	56	41.73 - 99.91	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter baumannii; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas stutzeri	145.00	66.00	211.00	6.24	198.59	3.61	0	0	0	0	N/A	N/A	AxyY (2); adeI (1)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
ceoA	3003009	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Burkholderia cepacia	1.00	1.00	2.00	3.04	37.00	0.00	0	0	0	0	N/A	N/A		1218	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Burkholderia pseudomallei	1.00	1.00	2.00	1.85	58.00	0.00	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	4	99.63 - 100.0	YES	NO	Acinetobacter baumannii; Escherichia coli; Salmonella enterica	7.00	0.00	7.00	16.02	130.75	0.50	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
arr-2	3002847	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Serratia marcescens	2.00	0.00	2.00	65.34	296.00	1.00	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	12	96.28 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	21.00	7.00	28.00	11.00	160.08	1.25	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	2.00	0.00	2.00	36.33	230.00	1.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	11	97.36 - 100.0	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	15.00	6.00	21.00	9.76	122.09	0.09	0	0	0	0	N/A	N/A	adeF (1)	1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeS	3000768	protein homolog model	Resistomes & Variants	1	96.33	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	15.15	50.00	1.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	4	97.54 - 99.55	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	6.00	2.00	8.00	11.95	161.00	3.25	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	22	97.35 - 99.91	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	68.00	10.00	78.00	9.12	289.91	3.45	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	10	99.25 - 99.63	NO	YES	Acinetobacter baumannii; Escherichia coli; Haemophilus influenzae; Salmonella enterica	16.00	2.00	18.00	19.74	158.70	0.70	0	0	0	0	N/A	N/A	sul2 (1); APH(6)-Id (1)	804; 804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	11	99.28 - 100.0	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Escherichia coli; Pseudomonas aeruginosa	21.00	3.00	24.00	24.49	205.73	0.82	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	10	98.92 - 99.64	YES	YES	Acinetobacter baumannii; Citrobacter amalonaticus; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	18.00	1.00	19.00	24.90	208.40	1.80	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	837; 837; 837; 837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	187.00	163.00	350.00	5.11	42.00	11.75	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeA	3000774	protein homolog model	Resistomes & Variants	1	99.49	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	20.32	242.00	0.00	0	0	0	0	N/A	N/A		1191	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	25	96.25 - 99.81	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	36.00	24.00	60.00	2.91	90.88	1.14	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	4	96.51 - 99.56	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	6.00	4.00	10.00	10.26	70.75	0.25	0	0	0	0	N/A	N/A		690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
CARB-16	3002255	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	25.53	229.00	1.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	2	89.88 - 100.0	NO	NO	Acinetobacter nosocomialis	9.00	1.00	10.00	57.63	449.50	9.62	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-274	3001730	protein homolog model	Resistomes & Variants	1	98.22	NO	NO	Acinetobacter nosocomialis	3.00	1.00	4.00	38.42	325.00	1.50	0	0	0	0	N/A	N/A		846	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-363	3001550	protein homolog model	Resistomes & Variants	1	98.91	NO	NO	Acinetobacter nosocomialis	2.00	2.00	4.00	7.82	65.00	1.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	1	96.72	NO	NO	Acinetobacter nosocomialis	2.00	0.00	2.00	36.12	298.00	11.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
AxyX	3004143	protein homolog model	Resistomes & Variants	2	94.12 - 94.37	NO	NO	Achromobacter xylosoxidans	2.00	2.00	4.00	3.62	42.50	5.50	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	18	92.6 - 99.81	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Escherichia coli	25.00	12.00	37.00	3.51	109.44	3.08	0	0	0	0	N/A	N/A	MuxB (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	11	95.04 - 100.0	NO	NO	Citrobacter amalonaticus; Shigella sonnei; Escherichia coli	18.00	3.00	21.00	4.45	140.27	1.73	0	0	0	0	N/A	N/A	mtrD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	5	89.73 - 99.56	NO	NO	Citrobacter amalonaticus; Escherichia coli	8.00	2.00	10.00	21.18	143.60	0.80	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	4	89.27 - 96.34	NO	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	7.00	1.00	8.00	15.47	190.75	1.00	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	11	93.55 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter koseri; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Shigella sonnei; Salmonella enterica	17.00	5.00	22.00	7.26	111.73	2.27	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cfrC	3004146	protein homolog model	Resistomes & Variants	3	95.64 - 96.22	YES	NO	Clostridium botulinum	6.00	0.00	6.00	26.73	276.67	4.33	0	0	0	0	N/A	N/A		1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	8	98.28 - 99.53	YES	NO	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae	18.00	0.00	18.00	14.13	271.38	2.25	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(40)	3000567	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Clostridium difficile	2.00	0.00	2.00	22.11	270.00	1.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(6)-Ib	3002629	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Clostridium perfringens	2.00	0.00	2.00	34.03	292.00	1.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
lnuC	3002837	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Clostridium difficile; Escherichia coli	1.00	1.00	2.00	19.39	96.00	0.50	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
acrD	3000491	protein homolog model	Resistomes & Variants	13	95.08 - 99.9	YES	NO	Citrobacter freundii; Escherichia coli	19.00	9.00	28.00	3.64	113.38	2.00	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	24	92.6 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Shigella flexneri; Escherichia coli; Salmonella enterica	30.00	20.00	50.00	4.59	80.29	3.04	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	5	92.57 - 94.29	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca	9.00	3.00	12.00	35.44	188.20	6.50	0	0	0	0	N/A	N/A		531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	5	79.8 - 100.0	YES	YES	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Micrococcus luteus; Proteus penneri; Pseudomonas aeruginosa; Salmonella enterica; Staphylococcus epidermidis; Stenotrophomonas maltophilia; Vibrio cholerae; Proteus mirabilis	10.00	0.00	10.00	17.43	207.60	0.80	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	4	99.05	NO	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	5.00	3.00	8.00	19.67	124.50	0.62	0	0	0	0	N/A	N/A		633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	7	100.0	YES	YES	Citrobacter freundii; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	12.00	4.00	16.00	5.77	181.86	1.64	0	0	0	0	N/A	N/A		3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	6	95.19 - 99.78	YES	NO	Citrobacter freundii; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Shigella sonnei	10.00	2.00	12.00	14.63	201.00	4.92	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
cmeB	3000784	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Campylobacter jejuni	1.00	1.00	2.00	1.63	51.00	1.00	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidic acid	antibiotic efflux
tetA(P)	3000180	protein homolog model	Resistomes & Variants	2	97.86 - 98.33	NO	YES	Clostridium perfringens	5.00	1.00	6.00	10.49	132.50	0.50	0	0	0	0	N/A	N/A		1263; 1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	4	95.79 - 98.51	YES	YES	Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Stenotrophomonas maltophilia; Salmonella enterica	8.00	0.00	8.00	19.63	238.50	3.25	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Enterobacter aerogenes; Escherichia coli	2.00	0.00	2.00	36.03	294.00	1.00	0	0	0	0	N/A	N/A		816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	99.19	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	33.33	125.00	11.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
FosA2	3002804	protein homolog model	Resistomes & Variants	1	96.45	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	66.67	284.00	11.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	2	91.82 - 93.09	NO	NO	Enterobacter cloacae	3.00	1.00	4.00	12.41	146.00	11.00	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	3	95.24 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli	5.00	1.00	6.00	21.49	176.67	4.00	0	0	0	0	N/A	N/A		822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
MexE	3000803	protein homolog model	Resistomes & Variants	5	98.79 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	10.00	0.00	10.00	13.51	168.20	0.80	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	1	96.23	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	4.84	35.00	0.00	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
QnrS2	3002791	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	1.00	1.00	2.00	22.98	151.00	0.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanB	3000013	protein homolog model	Resistomes & Variants	1	96.2	YES	NO	Enterococcus faecalis; Enterococcus faecium	1.00	1.00	2.00	3.60	37.00	0.00	0	0	0	0	N/A	N/A		1029	glycopeptide resistance gene cluster; van ligase	glycopeptide antibiotic	antibiotic target alteration
tetM	3000186	protein homolog model	Resistomes & Variants	1	95.46	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	6.82	131.00	0.50	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuG	3004085	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Enterococcus faecalis; Enterococcus faecium	6.00	0.00	6.00	39.80	320.00	8.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vatE	3002844	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	2.00	0.00	2.00	37.52	242.00	1.00	0	0	0	0	N/A	N/A		645	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
EreB	3000363	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Morganella morganii	2.00	0.00	2.00	15.40	194.00	0.00	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
cmlA4	3002694	protein homolog model	Resistomes & Variants	1	99.28	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	9.84	124.00	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA2	3002602	protein homolog model	Resistomes & Variants	2	98.46 - 100.0	YES	NO	Klebsiella pneumoniae; Proteus mirabilis	4.00	0.00	4.00	28.02	218.50	6.00	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
vgaC	3002831	protein homolog model	Resistomes & Variants	2	91.89 - 100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli	2.00	2.00	4.00	20.13	46.50	0.25	0	0	0	0	N/A	N/A		231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
mphA	3000316	protein homolog model	Resistomes & Variants	2	99.67 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	5.00	1.00	6.00	33.60	307.50	0.75	0	0	0	0	N/A	N/A		915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	98.66	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	3.02	34.00	0.00	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	21.00	10.00	31.00	29.00	245.33	0.90	0	0	0	0	N/A	N/A	qacH (1)	846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mefB	3003107	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	1.00	1.00	2.00	6.91	85.00	0.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-10	3001405	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	6.99	56.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	1	92.67	NO	NO	Salmonella enterica	1.00	1.00	2.00	5.11	42.00	0.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	Resistomes & Variants	1	96.14	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	45.19	282.00	11.00	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
