ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CMY-69	3002082	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	26.35	302.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
AAC(6')-Ib-Suzhou	3002591	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	7.00	2.00	9.00	82.47	428.00	0.78	0	0	0	0	N/A	N/A	OXA-47 (1)	519	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VEB-2	3002371	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	49.11	442.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	cephalosporin; monobactam	antibiotic inactivation
acrB	3000216	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	555.00	105.00	660.00	100.00	3150.00	23.22	0	0	0	0	N/A	N/A	Enterobacter_cloacae_acrA (1); Escherichia_coli_acrA (1); acrD (1)	3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; triclosan; phenicol antibiotic; cephalosporin; penam; fluoroquinolone antibiotic; tetracycline antibiotic; rifamycin antibiotic	antibiotic efflux
CMY-31	3002042	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	23.12	265.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-81	3000948	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	27.18	234.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
QnrB13	3002727	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	6.00	2.00	8.00	62.56	426.00	0.62	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
MOX-2	3002183	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	2.00	6.00	39.60	455.00	3.83	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephamycin; cephalosporin; penam	antibiotic inactivation
CTX-M-98	3001957	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	34.47	302.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-43	3002054	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	45.81	525.00	1.00	0	0	0	0	N/A	N/A	sul2 (1)	1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
MCR-3.6	3004503	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	2.00	0.00	2.00	10.60	172.00	14.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CTX-M-157	3003165	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	1.00	6.00	63.36	555.00	0.83	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-152	3001019	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	16.26	140.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	17.00	5.00	22.00	99.76	823.00	6.09	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
EBR-1 beta-lactamase	3000842	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter brevis	2.00	0.00	2.00	21.05	149.00	24.00	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mdtG	3001329	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	24.00	6.00	30.00	90.30	1108.00	30.63	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
QnrS1	3002790	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	17.00	3.00	20.00	98.02	644.00	1.85	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-64	3001925	protein homolog model	CARD	1	100.0	no data	no data	Shigella sonnei	1.00	1.00	2.00	5.48	48.00	0.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	174.00	42.00	216.00	100.00	861.00	9.26	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1.00	1.00	2.00	13.47	116.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
TEM-117	3000980	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	13.87	106.00	1.00	0	0	0	0	N/A	N/A	TEM-30 (1)	764	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
CMY-49	3002060	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	8.00	1.00	9.00	43.46	498.00	7.56	0	0	0	0	N/A	N/A	CMY-26 (1)	1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-47	3002058	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	18.76	215.00	0.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-181	3001784	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	2.00	8.00	72.31	577.00	0.62	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TriB	3003680	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	12.98	139.00	11.00	0	0	0	0	N/A	N/A		1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
VEB-4	3002373	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	7.00	1.00	8.00	73.56	662.00	0.88	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	cephalosporin; monobactam	antibiotic inactivation
TEM-68	3000935	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	13.94	120.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	1.00	1.00	2.00	10.31	90.00	0.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	penam; cephalosporin; monobactam	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	140.00	29.00	169.00	99.92	1193.00	17.27	0	0	0	0	N/A	N/A	Enterobacter_cloacae_acrA (1); acrB (1)	1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; triclosan; phenicol antibiotic; cephalosporin; penam; fluoroquinolone antibiotic; tetracycline antibiotic; rifamycin antibiotic	antibiotic efflux
TEM-107	3000970	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	3.00	7.00	26.25	226.00	0.57	0	0	0	0	N/A	N/A	TEM-34 (1)	861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
acrF	3000502	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	244.00	53.00	297.00	96.68	3002.00	22.15	0	0	0	0	N/A	N/A	AcrE (1)	3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; penam; cephamycin; fluoroquinolone antibiotic	antibiotic efflux
ErmF	3000498	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	2.00	2.00	4.00	13.23	106.00	9.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
CMY-20	3002031	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	9.36	107.00	0.50	0	0	0	0	N/A	N/A		1143	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB19	3002734	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	6.00	18.00	62.79	405.00	4.17	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-90	3001950	protein homolog model	CARD	1	100.0	no data	no data	Salmonella sp.	2.00	0.00	2.00	30.82	270.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-10	3000882	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	3.00	1.00	4.00	36.59	315.00	0.75	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
CMY-71	3002084	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	0.00	3.00	33.16	380.00	1.00	0	0	0	0	N/A	N/A	CMY-26 (1)	1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	70.00	1.00	71.00	100.00	831.00	1.52	0	0	0	0	N/A	N/A	AAC(6')-Ib-cr (1); AAC(6')-Ib7 (1); catB3 (1); OXA-368 (1)	831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-191	3001051	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	81.48	616.00	1.00	0	0	0	0	N/A	N/A		756	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
QnrB36	3002751	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	22.95	148.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
MIR-15	3002180	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	4.00	0.00	4.00	26.35	302.00	11.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	cephalosporin; monobactam	antibiotic inactivation
CTX-M-111	3001971	protein homolog model	CARD	1	100.0	no data	no data	Shigella sp.	4.00	0.00	4.00	35.50	311.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-113	3001973	protein homolog model	CARD	1	100.0	no data	no data	Shigella sp.	1.00	1.00	2.00	15.87	139.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-114	3002125	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	26.35	302.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
DHA-3	3002134	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	25.09	286.00	1.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephamycin; cephalosporin	antibiotic inactivation
lsaE	3003206	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	3.00	2.00	5.00	24.92	370.00	26.00	0	0	0	0	N/A	N/A	lnuB (1)	1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
ANT(2'')-Ia	3000230	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	175.00	21.00	196.00	100.00	534.00	35.82	0	0	0	0	N/A	N/A	dfrA14 (1); APH(3')-Ia (1); aadA6 (1)	534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA19	3003015	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	45.00	21.00	66.00	100.00	570.00	28.14	0	0	0	0	N/A	N/A		570	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Salmonella enterica cmlA	3002691	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1.00	0.00	1.00	10.49	123.00	1.00	0	0	0	0	N/A	N/A	VEB-1b (1)	1173	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
CMY-32	3002043	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	13.09	150.00	0.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA12	3002858	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	75.00	18.00	93.00	100.00	498.00	28.13	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1); aadA25 (1)	498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-67	3002080	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	26.35	302.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-163	3001029	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	17.54	151.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
tet(39)	3000566	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	446.00	106.00	552.00	100.00	1188.00	33.72	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-206	3001383	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	52.26	450.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
OXA-46	3001797	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	15.11	121.00	32.00	0	0	0	0	N/A	N/A	aadA13 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	33.00	9.00	42.00	100.00	780.00	9.21	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
CMY-95	3002108	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	38.05	436.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
acrD	3000491	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	233.00	68.00	301.00	98.75	3075.00	20.22	0	0	0	0	N/A	N/A	acrB (1); adeJ (1)	3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	126.00	29.00	155.00	92.39	2877.00	27.30	0	0	0	0	N/A	N/A	AxyY (1); mdtE (1)	3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(6')-Ib3	3002576	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	26.13	145.00	0.50	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-137	3001994	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	11.53	101.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrB14	3002728	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	18.94	129.00	1.00	0	0	0	0	N/A	N/A	QnrB9 (1)	681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-147	3001014	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	64.23	553.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
LAT-1	3001857	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	18.24	209.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	3.00	9.00	52.12	319.00	0.67	0	0	0	0	N/A	N/A	arr-3 (1)	612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ACT-33	3001853	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	18.41	211.00	1.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penam; cephamycin	antibiotic inactivation
CTX-M-116	3001976	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	31.16	273.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-216	3001393	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	56.79	489.00	1.00	0	0	0	0	N/A	N/A	TEM-219 (1)	861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
TEM-148	3001015	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	1.00	7.00	70.62	608.00	0.86	0	0	0	0	N/A	N/A	TEM-67 (1)	861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
CTX-M-156	3003164	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	3.00	1.00	4.00	32.76	287.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FOX-3	3002157	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	1.00	1.00	2.00	9.83	113.00	0.50	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephamycin; cephalosporin	antibiotic inactivation
QnrB9	3002723	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	0.00	3.00	44.34	286.00	7.67	0	0	0	0	N/A	N/A	QnrB14 (1)	645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
adeR	3000553	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	10.00	10.00	20.00	14.78	110.00	11.00	0	0	0	0	N/A	N/A		744	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; glycylcycline	antibiotic efflux
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	50.00	14.00	64.00	65.37	1059.00	16.67	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
QnrS8	3002797	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	1.00	6.00	73.21	481.00	0.83	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-122	3000984	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	29.15	251.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
aadA21	3002618	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	10.00	1.00	11.00	78.54	622.00	0.91	0	0	0	0	N/A	N/A	aadA6 (1)	792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-76	3000942	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	2.00	8.00	59.81	515.00	3.25	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
evgA	3000832	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	21.00	6.00	27.00	91.54	563.00	27.93	0	0	0	0	N/A	N/A	evgS (1)	615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
QnrB17	3002732	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	6.00	0.00	6.00	51.40	350.00	7.67	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
MexA	3000377	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	4.00	8.00	8.07	93.00	11.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	carbapenem; diaminopyrimidine antibiotic; phenicol antibiotic; peptide antibiotic; cephamycin; penem; tetracycline antibiotic; aminocoumarin antibiotic; macrolide antibiotic; sulfonamide antibiotic; monobactam; penam; fluoroquinolone antibiotic; cephalosporin	antibiotic efflux
QnrB8	3002722	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	16.28	105.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
cphA4	3003100	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	5.00	1.00	6.00	56.34	431.00	5.50	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
oqxA	3003922	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	34.00	1.00	35.00	94.05	1106.00	28.29	0	0	0	0	N/A	N/A	oqxB (1)	1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	nitrofuran antibiotic; glycylcycline; diaminopyrimidine antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
TEM-141	3001004	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	6.00	4.00	10.00	59.23	510.00	0.60	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
smeE	3003056	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	37.00	13.00	50.00	36.60	1143.00	9.54	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
DHA-17	3002148	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	3.00	1.00	4.00	33.16	378.00	0.75	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephamycin; cephalosporin	antibiotic inactivation
CMY-111	3002122	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	6.00	0.00	6.00	48.25	553.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-356	3001543	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	2.00	2.00	4.00	18.53	154.00	1.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mexW	3003031	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	2.00	8.00	16.36	500.00	11.75	0	0	0	0	N/A	N/A		3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; acridine dye; phenicol antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
catQ	3002687	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	4.00	0.00	4.00	28.94	191.00	36.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
oprA	3003039	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	2.00	4.00	3.06	43.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	carbapenem; macrolide antibiotic; aminoglycoside antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
vanWG	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	3.00	6.00	17.73	150.00	12.00	0	0	0	0	N/A	N/A		846	glycopeptide resistance gene cluster; vanW	glycopeptide antibiotic	antibiotic target alteration
CMY-86	3002099	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	1.00	4.00	26.35	302.00	0.75	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB61	3002774	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	1.00	1.00	2.00	21.09	136.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-48	3002059	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5.00	1.00	6.00	50.96	584.00	0.83	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	1.00	1.00	2.00	12.34	77.00	22.00	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
QnrS2	3002791	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	10.00	4.00	14.00	98.63	648.00	1.43	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-73	3000939	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	26.71	230.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
TEM-79	3000946	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	51.57	444.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penem; cephalosporin; penam; monobactam	antibiotic inactivation
mdtM	3001214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	100.00	28.00	128.00	98.70	1217.00	20.24	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; lincosamide antibiotic; acridine dye; phenicol antibiotic; fluoroquinolone antibiotic	antibiotic efflux
mexK	3003693	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	18.00	16.00	34.00	13.87	427.00	11.65	0	0	0	0	N/A	N/A		3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
