ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ErmF	3000498	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	27.00	5.00	32.00	100.00	801.00	30.38	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	4.00	12.00	35.56	400.00	14.67	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to beta-lactams	penem; penam; cephamycin; cephalosporin; carbapenem; monobactam	reduced permeability to antibiotic
aadA3	3002603	protein homolog model	CARD	1	100.0	no data	no data	Plasmid NR79	1.00	0.00	1.00	15.53	123.00	1.00	0	0	0	0	N/A	N/A	catB3 (1)	792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-226	3001800	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	18.24	151.00	0.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mefC	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	215.00	20.00	235.00	100.00	1224.00	35.51	0	0	0	0	N/A	N/A	mphG (1)	1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	2.00	4.00	18.64	99.00	11.75	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Erm(35)	3000604	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	2.00	0.00	2.00	34.33	275.00	44.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
sul1	3000410	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	21.00	3.00	24.00	97.38	818.00	36.67	0	0	0	0	N/A	N/A		840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	2.00	0.00	2.00	35.32	302.00	44.00	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam	antibiotic inactivation
lmrD	3002882	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	5.00	4.00	9.00	15.11	300.00	14.67	0	0	0	0	N/A	N/A	lmrC (1)	1986	ATP-binding cassette (ABC) antibiotic efflux pump	lincosamide antibiotic	antibiotic efflux
Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2)	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	87.00	69.00	156.00	41.70	1455.00	10.99	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic; peptide antibiotic	antibiotic target replacement; antibiotic target alteration
emrA	3000027	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	4.00	22.00	74.17	870.00	29.09	0	0	0	0	N/A	N/A	emrB (1); farA (1)	1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	40.21	310.00	1.00	0	0	0	0	N/A	N/A	aadA8 (1)	771	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
acrE	3000499	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	33.77	391.00	43.33	0	0	0	0	N/A	N/A	AcrF (1)	1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; cephamycin; fluoroquinolone antibiotic; cephalosporin	antibiotic efflux
MuxC	3004075	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	57.00	51.00	108.00	22.12	688.00	6.74	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; aminocoumarin antibiotic; macrolide antibiotic; monobactam	antibiotic efflux
RbpA	3000245	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium smegmatis	5.00	3.00	8.00	58.84	203.00	13.75	0	0	0	0	N/A	N/A		345	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mphA	3000316	protein homolog model	CARD	1	100.0	no data	no data	Enterobacteriaceae	8.00	0.00	8.00	66.78	611.00	43.50	0	0	0	0	N/A	N/A		915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-119	3001775	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	38.08	305.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-415	3001606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	30.31	251.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
emrY	3000254	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	35.93	553.00	44.00	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
msrE	3003109	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	383.00	30.00	413.00	100.00	1476.00	40.02	0	0	0	0	N/A	N/A	mphE (1)	1476	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; macrolide antibiotic	antibiotic target protection
Rm3 beta-lactamase	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	31.90	290.00	36.00	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	cephalosporin; carbapenem; penam	antibiotic inactivation
fosA	3000149	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	12.99	53.00	11.00	0	0	0	0	N/A	N/A		408	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
lnuF	3002839	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	25.43	209.00	24.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
macB	3000535	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	24.00	20.00	44.00	25.99	503.00	12.00	0	0	0	0	N/A	N/A		1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
srmB	3002828	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	32.00	32.00	64.00	4.42	73.00	10.38	0	0	0	0	N/A	N/A		1653	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
mphF	3003071	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	0.00	6.00	59.67	537.00	44.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-74	3001798	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	37.70	302.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MexB	3000378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	67.00	34.00	101.00	44.25	1390.00	11.88	0	0	0	0	N/A	N/A	mexQ (1)	3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephamycin; penem; fluoroquinolone antibiotic; cephalosporin; peptide antibiotic; carbapenem; phenicol antibiotic; diaminopyrimidine antibiotic; aminocoumarin antibiotic; tetracycline antibiotic; sulfonamide antibiotic; penam; macrolide antibiotic; monobactam	antibiotic efflux
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	11.00	5.00	16.00	26.70	374.00	17.88	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; fluoroquinolone antibiotic; macrolide antibiotic; phenicol antibiotic	antibiotic efflux
marA	3000263	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	60.42	232.00	28.00	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	cephamycin; rifamycin antibiotic; penem; fluoroquinolone antibiotic; monobactam; glycylcycline; cephalosporin; triclosan; carbapenem; phenicol antibiotic; tetracycline antibiotic; penam	antibiotic efflux; reduced permeability to antibiotic
aadA6	3002606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	131.00	119.00	250.00	39.72	336.00	4.98	0	0	0	0	N/A	N/A	qacH (1)	846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MexA	3000377	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	2.00	6.00	14.58	168.00	14.67	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephamycin; penem; fluoroquinolone antibiotic; cephalosporin; peptide antibiotic; carbapenem; phenicol antibiotic; diaminopyrimidine antibiotic; aminocoumarin antibiotic; tetracycline antibiotic; sulfonamide antibiotic; penam; macrolide antibiotic; monobactam	antibiotic efflux
mdtA	3000792	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	32.61	407.00	44.00	0	0	0	0	N/A	N/A	mdtB (1)	1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	1.00	1.00	2.00	13.71	109.00	22.00	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
vanRO	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus equi	4.00	4.00	8.00	10.40	73.00	11.00	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
ErmB	3000375	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	297.00	71.00	368.00	99.87	746.00	33.92	0	0	0	0	N/A	N/A		747	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
amrB	3002983	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia pseudomallei	2.00	2.00	4.00	4.57	143.00	11.00	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
AER-1	3002481	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	11.00	5.00	16.00	57.16	523.00	26.94	0	0	0	0	N/A	N/A		915	AER beta-lactamase	penam	antibiotic inactivation
dfrF	3002867	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	1.00	2.00	11.92	59.00	11.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tetA(46)	3004032	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	5.00	1.00	6.00	30.84	532.00	31.67	0	0	0	0	N/A	N/A		1725	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	43.83	497.00	43.50	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(40)	3000567	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus suis	3.00	1.00	4.00	26.37	322.00	29.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	3.00	1.00	4.00	13.77	95.00	16.50	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephamycin; cephalosporin; penam	antibiotic efflux
eptA	3003576	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	48.05	790.00	44.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
EreA2	3002826	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	2.00	2.00	4.00	19.80	243.00	11.50	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	13.00	1.00	14.00	40.82	1271.00	39.00	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; penam; macrolide antibiotic	antibiotic efflux
AIM-1	3000853	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	2.00	8.00	56.03	511.00	30.25	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD	1	100.0	no data	no data	Plasmid R46	6.00	0.00	6.00	61.11	506.00	7.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penam; cephalosporin; carbapenem	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	CARD	1	100.0	no data	no data	Exiguobacterium sp.	4.00	0.00	4.00	48.50	419.00	40.50	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-309	3001504	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	11.00	3.00	14.00	74.42	614.00	4.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ANT(6)-Ib	3002629	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter fetus	3.00	3.00	6.00	10.26	88.00	11.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	20.00	1.00	21.00	74.46	1146.00	31.43	0	0	0	0	N/A	N/A	emrA (1)	1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	2.00	6.00	25.59	248.00	28.33	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	4.00	2.00	6.00	59.15	488.00	4.83	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-129	3001811	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	11.00	1.00	12.00	55.60	447.00	19.33	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
kdpE	3003841	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	76.70	520.00	42.75	0	0	0	0	N/A	N/A		678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	20.00	2.00	22.00	94.03	756.00	37.36	0	0	0	0	N/A	N/A	APH(6)-Id (1)	804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	2.00	8.00	56.48	488.00	30.25	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
mdtB	3000793	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	13.00	31.00	28.63	894.00	16.52	0	0	0	0	N/A	N/A	mdtA (1)	3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	7.07	39.00	11.00	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(39)	3000566	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	71.00	21.00	92.00	100.00	1188.00	32.28	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeC	3003811	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	6.94	97.00	11.00	0	0	0	0	N/A	N/A		1398	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; glycylcycline	antibiotic efflux
OXA-5	3001400	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	35.70	287.00	11.00	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-12	3001407	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	2.00	0.00	2.00	26.42	210.00	22.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA6/aadA10	3002622	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	1.00	8.00	43.76	365.00	0.88	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	2.00	4.00	13.94	115.00	11.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tap	3000343	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium fortuitum	2.00	0.00	2.00	15.45	190.00	22.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	38.00	24.00	62.00	47.83	1458.00	14.65	0	0	0	0	N/A	N/A		3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
adeK	3000782	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	24.00	12.00	36.00	63.37	922.00	15.89	0	0	0	0	N/A	N/A		1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; macrolide antibiotic; penem; diaminopyrimidine antibiotic; lincosamide antibiotic; fluoroquinolone antibiotic; cephalosporin; rifamycin antibiotic; carbapenem; phenicol antibiotic	antibiotic efflux
opmD	3000809	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	9.15	134.00	11.00	0	0	0	0	N/A	N/A		1464	resistance-nodulation-cell division (RND) antibiotic efflux pump	acridine dye; tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
mefA	3000615	protein homolog model	CARD	1	100.0	no data	no data	Exiguobacterium sp.	184.00	24.00	208.00	100.00	1218.00	35.70	0	0	0	0	N/A	N/A	mel (1)	1218	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mexH	3000807	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	17.52	195.00	22.00	0	0	0	0	N/A	N/A		1113	resistance-nodulation-cell division (RND) antibiotic efflux pump	acridine dye; tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
TEM-171	3001037	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	4.65	40.00	0.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	cephalosporin; penem; monobactam; penam	antibiotic inactivation
OXA-13	3001408	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	18.85	151.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
acrF	3000502	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	30.00	7.00	37.00	65.28	2027.00	31.46	0	0	0	0	N/A	N/A	AcrE (1)	3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; cephamycin; fluoroquinolone antibiotic; cephalosporin	antibiotic efflux
tetX	3000205	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	8.00	2.00	10.00	63.75	744.00	34.80	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	61.00	27.00	88.00	64.28	1749.00	24.55	0	0	0	0	N/A	N/A		2721	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-96	3001631	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	35.11	296.00	1.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CfxA2	3003002	protein homolog model	CARD	1	100.0	no data	no data	Prevotella intermedia	1.00	1.00	2.00	7.35	71.00	0.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
dfrG	3002868	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	2.00	0.00	2.00	33.33	166.00	36.00	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
emrR	3000516	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	58.00	308.00	44.00	0	0	0	0	N/A	N/A		531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	4.00	2.00	6.00	23.58	399.00	17.67	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	10.00	10.00	20.00	18.67	183.00	20.05	0	0	0	0	N/A	N/A		980	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	26.00	6.00	32.00	100.00	816.00	30.66	0	0	0	0	N/A	N/A		816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
smeC	3003053	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	5.00	5.00	10.00	9.68	137.00	9.00	0	0	0	0	N/A	N/A		1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephamycin; cephalosporin; penam	antibiotic efflux
mefB	3003107	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	17.00	3.00	20.00	86.34	1062.00	28.90	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aadA16	3002616	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	4.00	10.00	5.20	44.00	6.80	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
EreA	3000361	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	12.37	151.00	32.00	0	0	0	0	N/A	N/A	aadA15 (1)	1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	2.00	6.00	35.01	418.00	17.67	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; tetracycline antibiotic; triclosan; fluoroquinolone antibiotic; glycylcycline; cephalosporin; rifamycin antibiotic; penam	antibiotic efflux
mtrD	3000811	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	16.00	12.00	28.00	16.57	531.00	12.18	0	0	0	0	N/A	N/A		3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
tetM	3000186	protein homolog model	CARD	1	100.0	no data	no data	Clostridium difficile	29.00	1.00	30.00	70.36	1351.00	32.70	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ceoB	3003010	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	18.00	13.00	31.00	29.51	910.00	11.55	0	0	0	0	N/A	N/A	MexF (1)	3084	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	13.30	154.00	25.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; penam; macrolide antibiotic	antibiotic efflux
lsaE	3003206	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	125.00	5.00	130.00	100.00	1485.00	39.84	0	0	0	0	N/A	N/A	lnuB (1)	1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
AxyY	3004144	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	82.00	46.00	128.00	31.29	982.00	9.43	0	0	0	0	N/A	N/A	smeE (1)	3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; fluoroquinolone antibiotic; cephalosporin; macrolide antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	3.00	6.00	13.43	172.00	11.00	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; aminocoumarin antibiotic; macrolide antibiotic; monobactam	antibiotic efflux
mexQ	3003699	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	24.00	9.00	33.00	28.53	902.00	14.24	0	0	0	0	N/A	N/A	MexB (1)	3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	acridine dye; tetracycline antibiotic; carbapenem; diaminopyrimidine antibiotic; macrolide antibiotic; phenicol antibiotic	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	1.00	1.00	2.00	5.35	77.00	20.50	0	0	0	0	N/A	N/A		1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
