ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AAC(3)-Ib	3002530	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	4.00	8.00	50.09	266.00	2.38	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mefB	3003107	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	26.50	326.00	36.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tetX	3000205	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	11.00	3.00	14.00	79.35	926.00	30.71	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic; glycylcycline	antibiotic inactivation
GES-2	3002331	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	14.12	122.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mtrC	3000810	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	5.00	3.00	8.00	4.76	59.00	13.75	0	0	0	0	N/A	N/A	mtrD (1)	1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Epilithonimonas sp.	4.00	0.00	4.00	49.26	430.00	17.00	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
aadA2	3002602	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	1.00	7.00	63.33	494.00	0.86	0	0	0	0	N/A	N/A	aadA17 (1)	780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-46	3001797	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	29.71	238.00	18.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD	1	100.0	no data	no data	Plasmid R46	7.00	1.00	8.00	66.79	553.00	3.62	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lnuB	3002836	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus lutetiensis	90.00	24.00	114.00	100.00	804.00	32.07	0	0	0	0	N/A	N/A	lsaE (1)	804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
mexY	3003033	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	66.00	58.00	124.00	27.19	854.00	6.56	0	0	0	0	N/A	N/A	AcrF (1); smeB (1)	3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; cephamycin; carbapenem; penam; aminoglycoside antibiotic; fluoroquinolone antibiotic; acridine dye; cephalosporin; phenicol antibiotic; macrolide antibiotic	antibiotic efflux
lnuC	3002837	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus agalactiae	8.00	4.00	12.00	100.00	495.00	23.83	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
MCR-3.9	3004508	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	18.02	293.00	1.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA9	3002609	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	1.00	1.00	2.00	3.67	33.00	1.00	0	0	0	0	N/A	N/A		900	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	2.41	39.00	11.00	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanTG	3002972	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	2.00	4.00	6.92	148.00	14.00	0	0	0	0	N/A	N/A		2139	vanT; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Escherichia coli ampC	3004290	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	2.00	20.00	96.38	1093.00	38.30	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
smeE	3003056	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	284.00	138.00	422.00	85.17	2660.00	12.19	0	0	0	0	N/A	N/A	AxyY (1); smeB (1)	3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; fluoroquinolone antibiotic; macrolide antibiotic; phenicol antibiotic	antibiotic efflux
OXA-11	3001406	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	4.00	8.00	42.20	338.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MuxA	3004073	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	14.00	30.00	30.52	391.00	11.73	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; aminocoumarin antibiotic; monobactam; macrolide antibiotic	antibiotic efflux
aadA25	3003197	protein homolog model	CARD	1	100.0	no data	no data	Pasteurella multocida	6.00	1.00	7.00	76.52	606.00	5.43	0	0	0	0	N/A	N/A	aadA8 (1)	792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	30.00	0.00	30.00	84.99	1053.00	44.00	0	0	0	0	N/A	N/A	mphA (1)	1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	2.00	20.00	100.00	615.00	38.00	0	0	0	0	N/A	N/A		615	resistance-nodulation-cell division (RND) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; penam; fluoroquinolone antibiotic; macrolide antibiotic	antibiotic efflux
msrE	3003109	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	324.00	21.00	345.00	100.00	1476.00	40.90	0	0	0	0	N/A	N/A	mphE (1)	1476	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
adeI	3000780	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	7.00	7.00	14.00	19.10	239.00	12.14	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; cephalosporin; carbapenem; rifamycin antibiotic; lincosamide antibiotic; penem; fluoroquinolone antibiotic; macrolide antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
QnrB42	3002757	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	17.83	115.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
MexD	3000801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	69.00	55.00	124.00	30.36	951.00	7.86	0	0	0	0	N/A	N/A	AxyY (1)	3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; aminocoumarin antibiotic; cephalosporin; penam; aminoglycoside antibiotic; phenicol antibiotic; fluoroquinolone antibiotic; macrolide antibiotic; diaminopyrimidine antibiotic	antibiotic efflux
mefC	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	21.00	4.00	25.00	86.76	1062.00	33.52	0	0	0	0	N/A	N/A	mphG (1)	1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
FosA7	3004113	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1.00	1.00	2.00	16.78	71.00	11.00	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
mexN	3003705	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	5.00	10.00	9.58	298.00	7.00	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	50.00	2.00	52.00	100.00	804.00	41.77	0	0	0	0	N/A	N/A	APH(6)-Id (1)	804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
adeL	3000620	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	26.13	265.00	44.00	0	0	0	0	N/A	N/A		1014	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
QepA2	3004103	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	6.00	18.00	24.74	380.00	0.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
macB	3000535	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	77.00	69.00	146.00	38.66	748.00	11.81	0	0	0	0	N/A	N/A		1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
QnrD1	3002788	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	3.00	1.00	4.00	64.19	414.00	5.75	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-10	3001405	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	4.00	9.00	51.19	410.00	0.56	0	0	0	0	N/A	N/A	OXA-663 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MOX-4	3002184	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	2.00	0.00	2.00	17.75	204.00	1.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	9.00	5.00	14.00	45.06	538.00	18.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; rifamycin antibiotic; penam; triclosan; fluoroquinolone antibiotic; glycylcycline; cephalosporin; phenicol antibiotic	antibiotic efflux
CARB-4	3002243	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	32.41	281.00	25.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
emrK	3000206	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	24.00	1.00	25.00	93.75	990.00	40.24	0	0	0	0	N/A	N/A	emrY (1)	1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	21.73	103.00	44.00	0	0	0	0	N/A	N/A	aadA5 (1)	474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OKP-A-6	3002423	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	32.17	277.00	11.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrS2	3002791	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	34.40	226.00	11.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
oqxB	3003923	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	119.00	60.00	179.00	72.15	2275.00	14.62	0	0	0	0	N/A	N/A	MexF (1); oqxA (1)	3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; nitrofuran antibiotic; fluoroquinolone antibiotic; glycylcycline; diaminopyrimidine antibiotic	antibiotic efflux
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	25.21	208.00	14.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-17	3001412	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	52.84	409.00	1.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OpmH	3003682	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	2.00	4.00	17.18	249.00	11.50	0	0	0	0	N/A	N/A		1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
AAC(6')-Ib9	3002580	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	11.44	70.00	0.00	0	0	0	0	N/A	N/A		612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	41.00	1.00	42.00	100.00	1374.00	38.38	0	0	0	0	N/A	N/A		1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic; aminoglycoside antibiotic	antibiotic efflux
SHV-119	3001340	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	29.27	252.00	11.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(36)	3000605	protein homolog model	CARD	1	100.0	no data	no data	Micrococcus luteus	1.00	1.00	2.00	4.49	38.00	11.00	0	0	0	0	N/A	N/A		846	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
mdtN	3003548	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	41.47	428.00	38.80	0	0	0	0	N/A	N/A	mdtO (1)	1032	major facilitator superfamily (MFS) antibiotic efflux pump	acridine dye; nucleoside antibiotic	antibiotic efflux
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	36.47	302.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-211	3001710	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	17.00	5.00	22.00	92.85	766.00	10.32	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdsC	3000791	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1.00	1.00	2.00	4.17	63.00	1.00	0	0	0	0	N/A	N/A		1512	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephamycin; phenicol antibiotic; monobactam; carbapenem; cephalosporin; penem; penam	antibiotic efflux
clbA	3002814	protein homolog model	CARD	1	100.0	no data	no data	Bacillus amyloliquefaciens	2.00	0.00	2.00	23.90	251.00	28.00	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; oxazolidinone antibiotic; phenicol antibiotic; streptogramin antibiotic; macrolide antibiotic; pleuromutilin antibiotic	antibiotic target alteration
GES-15	3002344	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	21.06	182.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
catQ	3002687	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	16.00	6.00	22.00	80.61	532.00	30.18	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	1.00	10.00	79.29	628.00	0.90	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
efrB	3003949	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	3.00	3.00	6.00	8.47	92.00	11.00	0	0	0	0	N/A	N/A		1086	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic; macrolide antibiotic; rifamycin antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	6.00	22.00	61.44	717.00	25.73	0	0	0	0	N/A	N/A		1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtF	3000796	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	62.00	2.00	64.00	85.13	2651.00	42.22	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; macrolide antibiotic; penam	antibiotic efflux
TEM-209	3001386	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	31.01	267.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	26.00	8.00	34.00	64.58	1240.00	5.47	0	0	0	0	N/A	N/A	tetW (1)	1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CfxA6	3003097	protein homolog model	CARD	1	100.0	no data	no data	uncultured organism	4.00	2.00	6.00	46.59	464.00	20.83	0	0	0	0	N/A	N/A		996	CfxA beta-lactamase	cephamycin	antibiotic inactivation
oqxA	3003922	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	1.00	15.00	62.59	736.00	36.13	0	0	0	0	N/A	N/A	oqxB (1)	1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; nitrofuran antibiotic; fluoroquinolone antibiotic; glycylcycline; diaminopyrimidine antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	20.00	8.00	28.00	85.94	1039.00	29.86	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
GES-20	3002349	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	22.92	198.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CfxA5	3003096	protein homolog model	CARD	1	100.0	no data	no data	Parabacteroides distasonis	1.00	1.00	2.00	15.11	146.00	0.50	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	2.00	0.00	2.00	10.71	186.00	28.00	0	0	0	0	N/A	N/A		1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtB	3000793	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	82.00	28.00	110.00	83.86	2619.00	25.31	0	0	0	0	N/A	N/A	mdtA (1); mdtC (1)	3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
OXA-47	3001781	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	39.47	328.00	11.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtM	3001214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	17.00	1.00	18.00	79.89	985.00	36.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic; lincosamide antibiotic; nucleoside antibiotic; fluoroquinolone antibiotic; acridine dye	antibiotic efflux
tet36	3000197	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	6.00	0.00	6.00	9.83	189.00	26.67	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(E)	3000173	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	12.81	156.00	36.00	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AER-1	3002481	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	7.00	1.00	8.00	71.80	657.00	30.00	0	0	0	0	N/A	N/A		915	AER beta-lactamase	penam	antibiotic inactivation
mexJ	3003692	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	5.25	58.00	11.00	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; triclosan; macrolide antibiotic	antibiotic efflux
OCH-6	3002519	protein homolog model	CARD	1	100.0	no data	no data	Ochrobactrum anthropi	1.00	1.00	2.00	2.30	27.00	0.00	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	cephamycin; monobactam; cephalosporin; penam; penem	antibiotic inactivation
sdiA	3000826	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	5.00	5.00	10.00	26.83	194.00	12.80	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; rifamycin antibiotic; penam; triclosan; fluoroquinolone antibiotic; glycylcycline; cephalosporin; phenicol antibiotic	antibiotic efflux
dfrF	3002867	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	1.00	2.00	10.30	51.00	14.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
farA	3003961	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	38.00	32.00	70.00	12.29	142.00	10.04	0	0	0	0	N/A	N/A		1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
AAC(6')-Ib	3002546	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	1.00	3.00	27.03	150.00	7.33	0	0	0	0	N/A	N/A	cmlA1 (1)	555	AAC(6'); AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
GES-18	3002347	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	11.92	103.00	1.00	0	0	0	0	N/A	N/A	GES-5 (1)	864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LCR-1	3002997	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	3.00	8.00	58.11	455.00	10.75	0	0	0	0	N/A	N/A		783	LCR beta-lactamase	cephalosporin; penam	antibiotic inactivation
Bifidobacteria intrinsic ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	82.00	16.00	98.00	87.15	2897.00	23.80	0	0	0	0	N/A	N/A		3324	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
Escherichia coli acrA	3004043	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	24.00	5.00	29.00	96.65	1154.00	32.41	0	0	0	0	N/A	N/A	acrB (1)	1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; rifamycin antibiotic; penam; triclosan; fluoroquinolone antibiotic; glycylcycline; cephalosporin; phenicol antibiotic	antibiotic efflux
OXA-14	3001409	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	41.73	323.00	0.75	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
vanYM	3002961	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	1.00	1.00	2.00	5.98	42.00	11.00	0	0	0	0	N/A	N/A		702	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	2.00	0.00	2.00	23.30	209.00	11.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
MexE	3000803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	6.00	15.00	30.68	382.00	13.20	0	0	0	0	N/A	N/A	MexF (1)	1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; fluoroquinolone antibiotic; diaminopyrimidine antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	4.00	8.00	10.76	124.00	11.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; carbapenem; cephamycin; fluoroquinolone antibiotic; cephalosporin; penam; phenicol antibiotic; diaminopyrimidine antibiotic; monobactam; aminocoumarin antibiotic; peptide antibiotic; sulfonamide antibiotic; macrolide antibiotic; penem	antibiotic efflux
CTX-M-17	3001880	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	7.88	69.00	0.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
smeR	3003066	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	9.00	5.00	14.00	46.09	318.00	20.43	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephamycin; cephalosporin; penam	antibiotic efflux
Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2)	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	302.00	226.00	528.00	49.38	1723.00	11.73	0	0	0	0	N/A	N/A	Bifidobacterium_adolescentis_rpoB_mutants_conferring_resistance_to_rifampicin (1)	3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
OXA-129	3001811	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	11.00	5.00	16.00	76.62	616.00	13.88	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
abeS	3000768	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	3.00	6.00	18.18	60.00	11.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	aminocoumarin antibiotic; macrolide antibiotic	antibiotic efflux
MIR-12	3002177	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	23.47	269.00	1.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
