ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
acrE	3000499	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	30.00	3.00	33.00	90.33	1046.00	37.64	0	0	0	0	N/A	N/A	AcrF (1)	1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; cephamycin; cephalosporin; fluoroquinolone antibiotic	antibiotic efflux
tet(33)	3000478	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium glutamicum	11.00	1.00	12.00	65.85	806.00	39.83	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-10	3001405	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	28.00	1.00	29.00	95.63	766.00	0.97	0	0	0	0	N/A	N/A	aadA (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter parvus	15.00	1.00	16.00	79.49	620.00	36.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprZ	3004142	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	42.00	42.00	84.00	13.58	189.00	4.92	0	0	0	0	N/A	N/A		1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; aminoglycoside antibiotic; macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
tetT	3000193	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	16.00	0.00	16.00	49.80	974.00	42.38	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
baeR	3000828	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	2.00	20.00	94.19	681.00	26.80	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic; aminoglycoside antibiotic	antibiotic efflux
dfrA16	3003014	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	41.14	195.00	36.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib	3002546	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	15.86	88.00	2.00	0	0	0	0	N/A	N/A	aadA25 (1)	555	AAC(6'); AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	13.00	7.00	20.00	94.94	601.00	24.95	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
catB3	3002676	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	109.00	17.00	126.00	100.00	633.00	32.79	0	0	0	0	N/A	N/A	OXA-32 (1); AAC(6')-Ib' (1); OXA-19 (1); OXA-118 (1); OXA-210 (1); CARB-3 (1); aadA (1); aadA6 (1); AAC(3)-Ib (1); aadA23 (1); OXA-34 (1); OXA-141 (1); arr-3 (1); AAC(6')-Ib7 (1); OXA-205 (1)	633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mtrR	3000817	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	8.00	2.00	10.00	36.65	232.00	17.60	0	0	0	0	N/A	N/A		633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; antibacterial free fatty acids; macrolide antibiotic	antibiotic efflux
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	14.00	4.00	18.00	87.27	754.00	30.33	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-233	3001495	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5.00	3.00	8.00	52.43	420.00	0.62	0	0	0	0	N/A	N/A	aadA (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-274	3001730	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	2.00	2.00	4.00	14.78	125.00	11.00	0	0	0	0	N/A	N/A		846	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ADC-20	3003864	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	2.00	0.00	2.00	17.10	197.00	11.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-33	3001427	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	65.62	504.00	1.00	0	0	0	0	N/A	N/A	aadA13 (1)	768	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-144	3001007	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	31.71	273.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penam; monobactam; cephalosporin; penem	antibiotic inactivation
Lactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus reuteri	1.00	1.00	2.00	7.25	52.00	11.00	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD	1	100.0	no data	no data	Plasmid R46	41.00	1.00	42.00	99.28	822.00	5.21	0	0	0	0	N/A	N/A	aadA (1); aadA8 (1)	828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LEN-16	3002464	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	7.20	62.00	0.50	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
OXA-74	3001798	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	20.00	1.00	21.00	71.29	571.00	0.95	0	0	0	0	N/A	N/A	OXA-246 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-210	3001487	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	7.00	20.00	76.45	633.00	0.50	0	0	0	0	N/A	N/A	catB3 (1); aadA (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mtrE	3000812	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	6.00	4.00	10.00	28.70	403.00	13.20	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; macrolide antibiotic	antibiotic efflux
ANT(6)-Ia	3002626	protein homolog model	CARD	1	100.0	no data	no data	Exiguobacterium sp.	35.00	5.00	40.00	100.00	864.00	30.73	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	53.00	11.00	64.00	94.25	1295.00	30.03	0	0	0	0	N/A	N/A		1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic; aminoglycoside antibiotic	antibiotic efflux
OXA-209	3001809	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	1.00	0.00	1.00	13.82	114.00	1.00	0	0	0	0	N/A	N/A	ErmF (1)	825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
smeD	3003055	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	10.00	10.00	20.00	32.74	388.00	11.20	0	0	0	0	N/A	N/A		1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; tetracycline antibiotic; fluoroquinolone antibiotic; macrolide antibiotic	antibiotic efflux
AAC(3)-VIIIa	3002542	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces fradiae	1.00	1.00	2.00	3.02	26.00	11.00	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mtrA	3000816	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	6.00	4.00	10.00	60.99	419.00	14.10	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; macrolide antibiotic	antibiotic efflux
tetA(46)	3004032	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	7.00	1.00	8.00	41.51	716.00	35.00	0	0	0	0	N/A	N/A		1725	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	30.00	14.00	44.00	56.85	469.00	25.77	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrS8	3002797	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	45.97	302.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
Escherichia coli mdfA	3001328	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	6.00	22.00	78.59	969.00	27.82	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; rhodamine; benzalkonium chloride	antibiotic efflux
otrC	3002894	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rimosus	1.00	1.00	2.00	3.41	36.00	11.00	0	0	0	0	N/A	N/A		1056	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	54.00	49.00	103.00	19.03	588.00	5.21	0	0	0	0	N/A	N/A	MexW (1)	3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	acridine dye; fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
catI	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	67.27	444.00	11.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-3	3002242	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	66.00	4.00	70.00	85.14	779.00	16.40	0	0	0	0	N/A	N/A	catB3 (1); AAC(6')-Ib7 (1); ANT(2'')-Ia (1)	915	CARB beta-lactamase	penam	antibiotic inactivation
OXA-56	3001795	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	1.00	6.00	60.30	483.00	0.83	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
pmrF	3003578	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	7.00	16.00	63.57	616.00	17.38	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli acrA	3004043	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	0.00	15.00	85.76	1024.00	43.60	0	0	0	0	N/A	N/A	acrB (1)	1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; phenicol antibiotic; cephalosporin; glycylcycline; rifamycin antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
aadA5	3002605	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	86.00	22.00	108.00	100.00	789.00	16.33	0	0	0	0	N/A	N/A	EreA (1); OXA-119 (1); catB8 (1); AAC(6')-Ib7 (1); OXA-415 (1)	789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CARB-5	3002244	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	7.00	1.00	8.00	64.33	577.00	0.75	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	1.00	16.00	92.94	1171.00	38.50	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OXA-19	3001414	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	1.00	3.00	22.72	182.00	0.67	0	0	0	0	N/A	N/A	catB3 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
sdiA	3000826	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	2.00	4.00	16.18	117.00	12.00	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; phenicol antibiotic; cephalosporin; glycylcycline; rifamycin antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
CARB-9	3002248	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	2.00	0.00	2.00	34.26	297.00	11.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
VEB-1b	3003712	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	33.22	299.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	cephalosporin; monobactam	antibiotic inactivation
aadA6	3002606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1036.00	871.00	1907.00	100.00	846.00	3.81	0	0	0	0	N/A	N/A	qacH (1); catB3 (1); CARB-6 (1); AAC(6')-29b (1); aadA7 (1); lnuF (1); aadA16 (1); OXA-205 (1); catB8 (1); ANT(2'')-Ia (1)	846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(A)	3000165	protein homolog model	CARD	1	100.0	no data	no data	Proteobacteria	6.00	0.00	6.00	54.64	659.00	4.33	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
TEM-19	3000890	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	27.41	236.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penam; monobactam; cephalosporin; penem	antibiotic inactivation
mdtC	3000794	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	49.00	9.00	58.00	74.40	2290.00	28.31	0	0	0	0	N/A	N/A	mdtB (1)	3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	1.00	1.00	2.00	17.40	142.00	22.00	0	0	0	0	N/A	N/A		816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-246	3001807	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	3.00	19.00	92.13	738.00	0.84	0	0	0	0	N/A	N/A	OXA-74 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	250.00	65.00	315.00	100.00	534.00	31.75	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1); OXA-46 (1); GES-17 (1); CARB-6 (1); CARB-1 (1); dfrA15 (1); cmlA5 (1); CARB-3 (1); aadA6 (1)	534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	22.00	4.00	26.00	97.46	728.00	36.54	0	0	0	0	N/A	N/A		747	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
OXA-663	3004489	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	33.00	2.00	35.00	93.51	749.00	0.94	0	0	0	0	N/A	N/A	OXA-454 (1); aadA (1); AAC(6')-Ib7 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA4	3002604	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	37.00	5.00	42.00	100.00	789.00	14.71	0	0	0	0	N/A	N/A	OXA-118 (1); OXA-205 (1)	789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
VIM-5	3002275	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	32.71	262.00	11.00	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	penam; carbapenem; cephalosporin; cephamycin; penem	antibiotic inactivation
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	22.00	4.00	26.00	79.83	661.00	0.62	0	0	0	0	N/A	N/A	catB3 (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(39)	3000566	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	59.00	15.00	74.00	98.48	1170.00	32.65	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeG	3000778	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	16.79	205.00	42.00	0	0	0	0	N/A	N/A		1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
rphA	3000444	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces sp.	6.00	6.00	12.00	5.43	141.00	11.00	0	0	0	0	N/A	N/A		2598	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	11.96	103.00	7.00	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
tlrC	3002827	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces fradiae	29.00	27.00	56.00	4.74	78.00	11.39	0	0	0	0	N/A	N/A	oleC (1)	1647	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	498.00	319.00	817.00	98.77	3455.00	15.99	0	0	0	0	N/A	N/A	rpoB2 (1)	3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target replacement; antibiotic target alteration
OXA-21	3001416	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	32.00	9.00	41.00	99.52	824.00	5.17	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
lrfA	3003967	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium smegmatis	1.00	1.00	2.00	7.66	116.00	11.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
GES-19	3002348	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	38.43	332.00	0.75	0	0	0	0	N/A	N/A		864	GES beta-lactamase	cephalosporin; penam; carbapenem	antibiotic inactivation
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	14.00	28.00	16.52	112.00	11.00	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; peptide antibiotic; cephamycin; tetracycline antibiotic; phenicol antibiotic; aminoglycoside antibiotic; fluoroquinolone antibiotic; sulfonamide antibiotic; penem; aminocoumarin antibiotic; carbapenem; diaminopyrimidine antibiotic; cephalosporin; macrolide antibiotic; monobactam	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	29.00	5.00	34.00	87.92	997.00	36.18	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeB	3000775	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	9.27	288.00	44.00	0	0	0	0	N/A	N/A		3108	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
CblA-1	3002999	protein homolog model	CARD	1	100.0	no data	no data	mixed culture	10.00	0.00	10.00	33.22	296.00	44.00	0	0	0	0	N/A	N/A		891	CblA beta-lactamase	cephalosporin	antibiotic inactivation
lnuA	3002835	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus chromogenes	3.00	3.00	6.00	25.10	122.00	22.00	0	0	0	0	N/A	N/A		486	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
efpA	3003955	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	5.00	1.00	6.00	32.45	517.00	20.33	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid	antibiotic efflux
oprA	3003039	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	10.00	20.00	7.83	110.00	9.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; carbapenem; aminoglycoside antibiotic; fluoroquinolone antibiotic	antibiotic efflux
OXA-224	3001806	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	1.00	3.00	18.53	154.00	0.67	0	0	0	0	N/A	N/A	aadA13 (1)	831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
msrE	3003109	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	387.00	27.00	414.00	100.00	1476.00	40.58	0	0	0	0	N/A	N/A	mphE (1)	1476	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; macrolide antibiotic	antibiotic target protection
OXA-4	3001399	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	31.77	264.00	1.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MexE	3000803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	16.14	201.00	28.00	0	0	0	0	N/A	N/A		1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; diaminopyrimidine antibiotic; fluoroquinolone antibiotic	antibiotic efflux
mexW	3003031	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	51.00	34.00	85.00	29.64	906.00	10.34	0	0	0	0	N/A	N/A	MexI (1)	3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	acridine dye; macrolide antibiotic; phenicol antibiotic; tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
tet36	3000197	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	3.00	1.00	4.00	19.14	368.00	32.25	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mefB	3003107	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	31.00	3.00	34.00	95.77	1178.00	32.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	350.00	81.00	431.00	100.00	1191.00	32.70	0	0	0	0	N/A	N/A	aadA2 (1)	1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
GES-16	3002345	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	4.00	0.00	4.00	48.96	423.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	cephalosporin; penam; carbapenem	antibiotic inactivation
adeF	3000777	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	8.46	269.00	44.00	0	0	0	0	N/A	N/A		3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	8.00	8.00	16.00	6.99	99.00	9.75	0	0	0	0	N/A	N/A		1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; cephalosporin; cephamycin; aminoglycoside antibiotic	antibiotic efflux
arr-8	3002853	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	6.00	0.00	6.00	95.36	432.00	44.00	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
RSA-1	3004444	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	14.00	2.00	16.00	89.51	768.00	37.25	0	0	0	0	N/A	N/A		858	RSA beta-lactamase	cephalosporin; carbapenem	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	354.00	62.00	416.00	100.00	804.00	35.98	0	0	0	0	N/A	N/A	APH(6)-Id (1); sul2 (1); dfrA14 (1)	804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacH	3003836	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	109.00	45.00	154.00	100.00	333.00	26.23	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1); OXA-415 (1); aadA6 (1); aadA13 (1); dfrA15 (1); OXA-15 (1); aadA9 (1); OXA-141 (1); OXA-368 (1)	333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-143	3001006	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	34.84	300.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	penam; monobactam; cephalosporin; penem	antibiotic inactivation
emrR	3000516	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	17.00	2.00	19.00	93.97	499.00	32.32	0	0	0	0	N/A	N/A	emrA (1)	531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(B)	3000166	protein homolog model	CARD	1	100.0	no data	no data	Gram-negative bacterium	2.00	0.00	2.00	22.39	270.00	1.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
VEB-4	3002373	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	33.22	299.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	cephalosporin; monobactam	antibiotic inactivation
ANT(6)-Ib	3002629	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter fetus	2.00	2.00	4.00	10.49	90.00	11.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
